0,1,2,3
196.0,0,45.56186216216212,18.802316216216223
197.0,0,45.629627027026984,19.26730270270271
198.0,0,45.69739189189185,19.7322891891892
199.0,0,45.76515675675671,20.197275675675687
200.0,0,45.83292162162157,20.662262162162175
201.0,0,45.900686486486435,21.127248648648663
202.0,0,45.9684513513513,21.59223513513515
203.0,0,46.03621621621616,22.05722162162164
204.0,0,46.103981081081024,22.522208108108128
205.0,0,46.17174594594589,22.987194594594616
206.0,0,46.23951081081075,23.452181081081104
207.0,0,46.30727567567561,23.917167567567592
208.0,0,46.375040540540475,24.38215405405408
209.0,0,46.44280540540534,24.84714054054057
210.0,0,46.5105702702702,25.312127027027056
211.0,0,46.57833513513506,25.777113513513545
212.0,0,46.6461,26.2421
213.0,0,46.6062,26.2042
214.0,0,46.568532653061226,26.13573673469388
215.0,0,46.53086530612245,26.067273469387757
216.0,0,46.493197959183675,25.998810204081636
217.0,0,46.4555306122449,25.930346938775514
218.0,0,46.417863265306124,25.861883673469393
219.0,0,46.38019591836735,25.79342040816327
220.0,0,46.34252857142857,25.72495714285715
221.0,0,46.3048612244898,25.65649387755103
222.0,0,46.26719387755102,25.588030612244907
223.0,0,46.22952653061225,25.519567346938786
224.0,0,46.19185918367347,25.451104081632664
225.0,0,46.1541918367347,25.382640816326543
226.0,0,46.11652448979592,25.31417755102042
227.0,0,46.078857142857146,25.2457142857143
228.0,0,46.04118979591837,25.17725102040818
229.0,0,46.003522448979595,25.108787755102057
230.0,0,45.96585510204082,25.040324489795935
231.0,0,45.928187755102044,24.971861224489814
232.0,0,45.89052040816327,24.903397959183692
233.0,0,45.852853061224494,24.83493469387757
234.0,0,45.81518571428572,24.76647142857145
235.0,0,45.77751836734694,24.698008163265328
236.0,0,45.73985102040817,24.629544897959207
237.0,0,45.70218367346939,24.561081632653085
238.0,0,45.66451632653062,24.492618367346964
239.0,0,45.62684897959184,24.424155102040842
240.0,0,45.589181632653066,24.35569183673472
241.0,0,45.55151428571429,24.2872285714286
242.0,0,45.513846938775515,24.218765306122478
243.0,0,45.47617959183674,24.150302040816356
244.0,0,45.438512244897964,24.081838775510235
245.0,0,45.40084489795919,24.013375510204114
246.0,0,45.363177551020414,23.944912244897992
247.0,0,45.32551020408164,23.87644897959187
248.0,0,45.28784285714286,23.80798571428575
249.0,0,45.25017551020409,23.739522448979628
250.0,0,45.21250816326531,23.671059183673506
251.0,0,45.17484081632654,23.602595918367385
252.0,0,45.13717346938776,23.534132653061263
253.0,0,45.099506122448986,23.465669387755142
254.0,0,45.06183877551021,23.39720612244902
255.0,0,45.024171428571435,23.3287428571429
256.0,0,44.98650408163266,23.260279591836778
257.0,0,44.948836734693884,23.191816326530656
258.0,0,44.91116938775511,23.123353061224535
259.0,0,44.873502040816334,23.054889795918413
260.0,0,44.83583469387756,22.98642653061229
261.0,0,44.79816734693878,22.91796326530617
262.0,0,44.7605,22.8495
263.0,0,44.42228604651163,22.802662790697674
264.0,0,44.08407209302326,22.75582558139535
265.0,0,43.74585813953489,22.708988372093025
266.0,0,43.40764418604652,22.6621511627907
267.0,0,43.06943023255815,22.615313953488375
268.0,0,42.73121627906978,22.56847674418605
269.0,0,42.393002325581406,22.521639534883725
270.0,0,42.054788372093036,22.4748023255814
271.0,0,41.716574418604665,22.427965116279076
272.0,0,41.378360465116295,22.38112790697675
273.0,0,41.040146511627924,22.334290697674426
274.0,0,40.70193255813955,22.2874534883721
275.0,0,40.36371860465118,22.240616279069776
276.0,0,40.02550465116281,22.19377906976745
277.0,0,39.68729069767444,22.146941860465127
278.0,0,39.34907674418607,22.100104651162802
279.0,0,39.0108627906977,22.053267441860477
280.0,0,38.67264883720933,22.006430232558152
281.0,0,38.33443488372096,21.959593023255827
282.0,0,37.99622093023259,21.912755813953503
283.0,0,37.65800697674422,21.865918604651178
284.0,0,37.31979302325585,21.819081395348853
285.0,0,36.98157906976748,21.772244186046528
286.0,0,36.64336511627911,21.725406976744203
287.0,0,36.305151162790736,21.67856976744188
288.0,0,35.966937209302365,21.631732558139554
289.0,0,35.628723255813995,21.58489534883723
290.0,0,35.290509302325624,21.538058139534904
291.0,0,34.952295348837254,21.49122093023258
292.0,0,34.61408139534888,21.444383720930254
293.0,0,34.27586744186051,21.39754651162793
294.0,0,33.93765348837214,21.350709302325605
295.0,0,33.59943953488377,21.30387209302328
296.0,0,33.2612255813954,21.257034883720955
297.0,0,32.92301162790703,21.21019767441863
298.0,0,32.58479767441866,21.163360465116305
299.0,0,32.24658372093029,21.11652325581398
300.0,0,31.90836976744192,21.069686046511656
301.0,0,31.570155813953548,21.02284883720933
302.0,0,31.231941860465177,20.976011627907006
303.0,0,30.893727906976807,20.92917441860468
304.0,0,30.555513953488436,20.882337209302356
305.0,0,30.2173,20.8355
306.0,0,30.2449,20.9248
307.0,0,30.289460606060608,21.012906060606063
308.0,0,30.334021212121215,21.101012121212126
309.0,0,30.37858181818182,21.189118181818188
310.0,0,30.423142424242428,21.27722424242425
311.0,0,30.467703030303035,21.365330303030312
312.0,0,30.51226363636364,21.453436363636374
313.0,0,30.55682424242425,21.541542424242436
314.0,0,30.601384848484855,21.6296484848485
315.0,0,30.645945454545462,21.71775454545456
316.0,0,30.69050606060607,21.805860606060623
317.0,0,30.735066666666675,21.893966666666685
318.0,0,30.779627272727282,21.982072727272747
319.0,0,30.82418787878789,22.07017878787881
320.0,0,30.868748484848496,22.158284848484872
321.0,0,30.913309090909102,22.246390909090934
322.0,0,30.95786969696971,22.334496969696996
323.0,0,31.002430303030316,22.42260303030306
324.0,0,31.046990909090923,22.51070909090912
325.0,0,31.09155151515153,22.598815151515183
326.0,0,31.136112121212136,22.686921212121245
327.0,0,31.180672727272743,22.775027272727307
328.0,0,31.22523333333335,22.86313333333337
329.0,0,31.269793939393956,22.95123939393943
330.0,0,31.314354545454563,23.039345454545494
331.0,0,31.35891515151517,23.127451515151556
332.0,0,31.403475757575777,23.215557575757618
333.0,0,31.448036363636383,23.30366363636368
334.0,0,31.49259696969699,23.391769696969742
335.0,0,31.537157575757597,23.479875757575805
336.0,0,31.581718181818204,23.567981818181867
337.0,0,31.62627878787881,23.65608787878793
338.0,0,31.670839393939417,23.74419393939399
339.0,0,31.7154,23.8323
340.0,0,31.85314693877551,24.16557142857143
341.0,0,31.99089387755102,24.498842857142858
342.0,0,32.12864081632653,24.832114285714287
343.0,0,32.26638775510204,25.165385714285716
344.0,0,32.404134693877545,25.498657142857144
345.0,0,32.54188163265305,25.831928571428573
346.0,0,32.67962857142856,26.165200000000002
347.0,0,32.817375510204066,26.49847142857143
348.0,0,32.95512244897957,26.83174285714286
349.0,0,33.09286938775508,27.16501428571429
350.0,0,33.23061632653059,27.498285714285718
351.0,0,33.368363265306094,27.831557142857147
352.0,0,33.5061102040816,28.164828571428576
353.0,0,33.64385714285711,28.498100000000004
354.0,0,33.781604081632615,28.831371428571433
355.0,0,33.91935102040812,29.164642857142862
356.0,0,34.05709795918363,29.49791428571429
357.0,0,34.194844897959136,29.83118571428572
358.0,0,34.33259183673464,30.16445714285715
359.0,0,34.47033877551015,30.497728571428578
360.0,0,34.60808571428566,30.831000000000007
361.0,0,34.745832653061164,31.164271428571436
362.0,0,34.88357959183667,31.497542857142864
363.0,0,35.02132653061218,31.830814285714293
364.0,0,35.159073469387685,32.16408571428572
365.0,0,35.29682040816319,32.49735714285715
366.0,0,35.4345673469387,32.830628571428576
367.0,0,35.57231428571421,33.163900000000005
368.0,0,35.71006122448971,33.497171428571434
369.0,0,35.84780816326522,33.83044285714286
370.0,0,35.98555510204073,34.16371428571429
371.0,0,36.123302040816235,34.49698571428572
372.0,0,36.26104897959174,34.83025714285715
373.0,0,36.39879591836725,35.16352857142858
374.0,0,36.536542857142756,35.49680000000001
375.0,0,36.67428979591826,35.830071428571436
376.0,0,36.81203673469377,36.163342857142865
377.0,0,36.94978367346928,36.496614285714294
378.0,0,37.087530612244784,36.82988571428572
379.0,0,37.22527755102029,37.16315714285715
380.0,0,37.3630244897958,37.49642857142858
381.0,0,37.500771428571305,37.82970000000001
382.0,0,37.63851836734681,38.16297142857144
383.0,0,37.77626530612232,38.49624285714287
384.0,0,37.914012244897826,38.829514285714296
385.0,0,38.05175918367333,39.162785714285725
386.0,0,38.18950612244884,39.496057142857154
387.0,0,38.32725306122435,39.82932857142858
388.0,0,38.465,40.1626
389.0,0,38.5265,40.145
390.0,0,38.57367225806451,40.216422580645165
391.0,0,38.620844516129026,40.28784516129033
392.0,0,38.66801677419354,40.35926774193549
393.0,0,38.71518903225805,40.43069032258065
394.0,0,38.762361290322566,40.502112903225814
395.0,0,38.80953354838708,40.57353548387098
396.0,0,38.85670580645159,40.64495806451614
397.0,0,38.90387806451611,40.7163806451613
398.0,0,38.95105032258062,40.787803225806464
399.0,0,38.998222580645134,40.859225806451626
400.0,0,39.04539483870965,40.93064838709679
401.0,0,39.09256709677416,41.00207096774195
402.0,0,39.139739354838675,41.07349354838711
403.0,0,39.18691161290319,41.144916129032275
404.0,0,39.2340838709677,41.21633870967744
405.0,0,39.281256129032215,41.2877612903226
406.0,0,39.32842838709673,41.35918387096776
407.0,0,39.37560064516124,41.430606451612924
408.0,0,39.422772903225756,41.502029032258086
409.0,0,39.46994516129027,41.57345161290325
410.0,0,39.51711741935478,41.64487419354841
411.0,0,39.564289677419296,41.71629677419357
412.0,0,39.61146193548381,41.787719354838735
413.0,0,39.65863419354832,41.8591419354839
414.0,0,39.70580645161284,41.93056451612906
415.0,0,39.75297870967735,42.00198709677422
416.0,0,39.800150967741864,42.073409677419384
417.0,0,39.84732322580638,42.14483225806455
418.0,0,39.89449548387089,42.21625483870971
419.0,0,39.941667741935404,42.28767741935487
420.0,0,39.98883999999992,42.35910000000003
421.0,0,40.03601225806443,42.430522580645196
422.0,0,40.083184516128945,42.50194516129036
423.0,0,40.13035677419346,42.57336774193552
424.0,0,40.17752903225797,42.64479032258068
425.0,0,40.224701290322486,42.716212903225845
426.0,0,40.271873548387,42.78763548387101
427.0,0,40.31904580645151,42.85905806451617
428.0,0,40.366218064516026,42.93048064516133
429.0,0,40.41339032258054,43.001903225806494
430.0,0,40.46056258064505,43.073325806451656
431.0,0,40.50773483870957,43.14474838709682
432.0,0,40.55490709677408,43.21617096774198
433.0,0,40.602079354838594,43.28759354838714
434.0,0,40.64925161290311,43.359016129032305
435.0,0,40.69642387096762,43.43043870967747
436.0,0,40.743596129032134,43.50186129032263
437.0,0,40.79076838709665,43.57328387096779
438.0,0,40.83794064516116,43.644706451612954
439.0,0,40.885112903225675,43.71612903225812
440.0,0,40.93228516129019,43.78755161290328
441.0,0,40.9794574193547,43.85897419354844
442.0,0,41.026629677419216,43.9303967741936
443.0,0,41.07380193548373,44.001819354838766
444.0,0,41.12097419354824,44.07324193548393
445.0,0,41.168146451612756,44.14466451612909
446.0,0,41.21531870967727,44.21608709677425
447.0,0,41.26249096774178,44.287509677419415
448.0,0,41.3096632258063,44.35893225806458
449.0,0,41.35683548387081,44.43035483870974
450.0,0,41.404007741935324,44.5017774193549
451.0,0,41.45117999999984,44.573200000000064
452.0,0,41.49835225806435,44.644622580645226
453.0,0,41.545524516128864,44.71604516129039
454.0,0,41.59269677419338,44.78746774193555
455.0,0,41.63986903225789,44.85889032258071
456.0,0,41.687041290322405,44.930312903225875
457.0,0,41.73421354838692,45.00173548387104
458.0,0,41.78138580645143,45.0731580645162
459.0,0,41.828558064515946,45.14458064516136
460.0,0,41.87573032258046,45.216003225806524
461.0,0,41.92290258064497,45.28742580645169
462.0,0,41.970074838709486,45.35884838709685
463.0,0,42.017247096774,45.43027096774201
464.0,0,42.06441935483851,45.50169354838717
465.0,0,42.11159161290303,45.573116129032336
466.0,0,42.15876387096754,45.6445387096775
467.0,0,42.205936129032054,45.71596129032266
468.0,0,42.25310838709657,45.78738387096782
469.0,0,42.30028064516108,45.858806451612985
470.0,0,42.347452903225594,45.93022903225815
471.0,0,42.39462516129011,46.00165161290331
472.0,0,42.44179741935462,46.07307419354847
473.0,0,42.488969677419135,46.144496774193634
474.0,0,42.53614193548365,46.215919354838796
475.0,0,42.58331419354816,46.28734193548396
476.0,0,42.630486451612676,46.35876451612912
477.0,0,42.67765870967719,46.43018709677428
478.0,0,42.7248309677417,46.501609677419445
479.0,0,42.772003225806216,46.57303225806461
480.0,0,42.81917548387073,46.64445483870977
481.0,0,42.86634774193524,46.71587741935493
482.0,0,42.91351999999976,46.787300000000094
483.0,0,42.96069225806427,46.85872258064526
484.0,0,43.007864516128784,46.93014516129042
485.0,0,43.0550367741933,47.00156774193558
486.0,0,43.10220903225781,47.07299032258074
487.0,0,43.149381290322324,47.144412903225906
488.0,0,43.19655354838684,47.21583548387107
489.0,0,43.24372580645135,47.28725806451623
490.0,0,43.290898064515865,47.35868064516139
491.0,0,43.33807032258038,47.430103225806555
492.0,0,43.38524258064489,47.50152580645172
493.0,0,43.432414838709406,47.57294838709688
494.0,0,43.47958709677392,47.64437096774204
495.0,0,43.52675935483843,47.715793548387204
496.0,0,43.573931612902946,47.787216129032366
497.0,0,43.62110387096746,47.85863870967753
498.0,0,43.66827612903197,47.93006129032269
499.0,0,43.71544838709649,48.00148387096785
500.0,0,43.762620645161,48.072906451613015
501.0,0,43.809792903225514,48.14432903225818
502.0,0,43.85696516129003,48.21575161290334
503.0,0,43.90413741935454,48.2871741935485
504.0,0,43.951309677419054,48.358596774193664
505.0,0,43.99848193548357,48.43001935483883
506.0,0,44.04565419354808,48.50144193548399
507.0,0,44.092826451612595,48.57286451612915
508.0,0,44.13999870967711,48.64428709677431
509.0,0,44.18717096774162,48.715709677419476
510.0,0,44.234343225806136,48.78713225806464
511.0,0,44.28151548387065,48.8585548387098
512.0,0,44.32868774193516,48.92997741935496
513.0,0,44.375859999999676,49.001400000000125
514.0,0,44.42303225806419,49.07282258064529
515.0,0,44.4702045161287,49.14424516129045
516.0,0,44.51737677419322,49.21566774193561
517.0,0,44.56454903225773,49.287090322580774
518.0,0,44.611721290322244,49.358512903225936
519.0,0,44.65889354838676,49.4299354838711
520.0,0,44.70606580645127,49.50135806451626
521.0,0,44.753238064515784,49.57278064516142
522.0,0,44.8004103225803,49.644203225806585
523.0,0,44.84758258064481,49.71562580645175
524.0,0,44.894754838709325,49.78704838709691
525.0,0,44.94192709677384,49.85847096774207
526.0,0,44.98909935483835,49.929893548387234
527.0,0,45.036271612902866,50.001316129032396
528.0,0,45.08344387096738,50.07273870967756
529.0,0,45.13061612903189,50.14416129032272
530.0,0,45.177788387096406,50.21558387096788
531.0,0,45.22496064516092,50.287006451613045
532.0,0,45.27213290322543,50.35842903225821
533.0,0,45.31930516128995,50.42985161290337
534.0,0,45.36647741935446,50.50127419354853
535.0,0,45.413649677418974,50.572696774193695
536.0,0,45.46082193548349,50.64411935483886
537.0,0,45.507994193548,50.71554193548402
538.0,0,45.555166451612514,50.78696451612918
539.0,0,45.60233870967703,50.858387096774344
540.0,0,45.64951096774154,50.929809677419506
541.0,0,45.696683225806055,51.00123225806467
542.0,0,45.74385548387057,51.07265483870983
543.0,0,45.79102774193508,51.14407741935499
544.0,0,45.8382,51.2155
545.0,0,45.8434325,50.957724999999996
546.0,0,45.848665,50.699949999999994
547.0,0,45.853897499999995,50.44217499999999
548.0,0,45.85912999999999,50.18439999999999
549.0,0,45.86436249999999,49.92662499999999
550.0,0,45.86959499999999,49.668849999999985
551.0,0,45.87482749999999,49.41107499999998
552.0,0,45.880059999999986,49.15329999999998
553.0,0,45.885292499999984,48.89552499999998
554.0,0,45.89052499999998,48.637749999999976
555.0,0,45.89575749999998,48.37997499999997
556.0,0,45.90098999999998,48.12219999999997
557.0,0,45.90622249999998,47.86442499999997
558.0,0,45.911454999999975,47.606649999999966
559.0,0,45.91668749999997,47.348874999999964
560.0,0,45.92191999999997,47.09109999999996
561.0,0,45.92715249999997,46.83332499999996
562.0,0,45.93238499999997,46.57554999999996
563.0,0,45.937617499999966,46.317774999999955
564.0,0,45.942849999999964,46.05999999999995
565.0,0,45.94808249999996,45.80222499999995
566.0,0,45.95331499999996,45.54444999999995
567.0,0,45.95854749999996,45.286674999999946
568.0,0,45.96377999999996,45.02889999999994
569.0,0,45.969012499999955,44.77112499999994
570.0,0,45.974244999999954,44.51334999999994
571.0,0,45.97947749999995,44.255574999999936
572.0,0,45.98470999999995,43.997799999999934
573.0,0,45.98994249999995,43.74002499999993
574.0,0,45.995174999999946,43.48224999999993
575.0,0,46.000407499999945,43.22447499999993
576.0,0,46.00563999999994,42.966699999999925
577.0,0,46.01087249999994,42.70892499999992
578.0,0,46.01610499999994,42.45114999999992
579.0,0,46.02133749999994,42.19337499999992
580.0,0,46.026569999999936,41.935599999999916
581.0,0,46.031802499999934,41.67782499999991
582.0,0,46.03703499999993,41.42004999999991
583.0,0,46.04226749999993,41.16227499999991
584.0,0,46.0475,40.9045
585.0,0,46.0585,40.9438
586.0,0,46.1052701754386,40.83297719298246
587.0,0,46.15204035087719,40.72215438596492
588.0,0,46.19881052631579,40.61133157894738
589.0,0,46.245580701754385,40.50050877192984
590.0,0,46.29235087719298,40.389685964912296
591.0,0,46.339121052631576,40.278863157894754
592.0,0,46.38589122807017,40.16804035087721
593.0,0,46.43266140350877,40.05721754385967
594.0,0,46.47943157894736,39.94639473684213
595.0,0,46.52620175438596,39.83557192982459
596.0,0,46.572971929824554,39.72474912280705
597.0,0,46.61974210526315,39.613926315789506
598.0,0,46.666512280701745,39.503103508771964
599.0,0,46.71328245614034,39.39228070175442
600.0,0,46.76005263157894,39.28145789473688
601.0,0,46.80682280701753,39.17063508771934
602.0,0,46.85359298245613,39.0598122807018
603.0,0,46.90036315789472,38.94898947368426
604.0,0,46.94713333333332,38.838166666666716
605.0,0,46.993903508771915,38.727343859649174
606.0,0,47.04067368421051,38.61652105263163
607.0,0,47.087443859649106,38.50569824561409
608.0,0,47.1342140350877,38.39487543859655
609.0,0,47.1809842105263,38.28405263157901
610.0,0,47.22775438596489,38.17322982456147
611.0,0,47.27452456140349,38.062407017543926
612.0,0,47.321294736842084,37.951584210526384
613.0,0,47.36806491228068,37.84076140350884
614.0,0,47.414835087719275,37.7299385964913
615.0,0,47.46160526315787,37.61911578947376
616.0,0,47.50837543859647,37.50829298245622
617.0,0,47.55514561403506,37.39747017543868
618.0,0,47.60191578947366,37.286647368421136
619.0,0,47.648685964912254,37.175824561403594
620.0,0,47.69545614035085,37.06500175438605
621.0,0,47.742226315789445,36.95417894736851
622.0,0,47.78899649122804,36.84335614035097
623.0,0,47.835766666666636,36.73253333333343
624.0,0,47.88253684210523,36.62171052631589
625.0,0,47.92930701754383,36.510887719298346
626.0,0,47.97607719298242,36.400064912280804
627.0,0,48.02284736842102,36.28924210526326
628.0,0,48.069617543859614,36.17841929824572
629.0,0,48.11638771929821,36.06759649122818
630.0,0,48.163157894736806,35.95677368421064
631.0,0,48.2099280701754,35.8459508771931
632.0,0,48.256698245614,35.735128070175556
633.0,0,48.30346842105259,35.624305263158014
634.0,0,48.35023859649119,35.51348245614047
635.0,0,48.397008771929784,35.40265964912293
636.0,0,48.44377894736838,35.29183684210539
637.0,0,48.490549122806975,35.18101403508785
638.0,0,48.53731929824557,35.07019122807031
639.0,0,48.584089473684166,34.959368421052766
640.0,0,48.63085964912276,34.848545614035224
641.0,0,48.67762982456136,34.73772280701768
642.0,0,48.7244,34.6269
643.0,0,49.082655696202536,34.22028860759494
644.0,0,49.44091139240507,33.81367721518988
645.0,0,49.799167088607604,33.407065822784816
646.0,0,50.15742278481014,33.000454430379754
647.0,0,50.51567848101267,32.59384303797469
648.0,0,50.873934177215204,32.18723164556963
649.0,0,51.23218987341774,31.780620253164567
650.0,0,51.59044556962027,31.374008860759503
651.0,0,51.948701265822805,30.967397468354438
652.0,0,52.30695696202534,30.560786075949373
653.0,0,52.66521265822787,30.15417468354431
654.0,0,53.023468354430406,29.747563291139244
655.0,0,53.38172405063294,29.34095189873418
656.0,0,53.73997974683547,28.934340506329114
657.0,0,54.09823544303801,28.52772911392405
658.0,0,54.45649113924054,28.121117721518985
