0,1,2,3
131.0,0,64.73631733962264,39.7004137169811
132.0,0,64.75185698113208,40.23546084905657
133.0,0,64.76739662264151,40.77050798113204
134.0,0,64.78293626415095,41.30555511320751
135.0,0,64.79847590566038,41.84060224528298
136.0,0,64.81401554716982,42.37564937735845
137.0,0,64.82955518867925,42.91069650943392
138.0,0,64.84509483018869,43.44574364150939
139.0,0,64.86063447169812,43.98079077358486
140.0,0,64.87617411320755,44.51583790566033
141.0,0,64.89171375471699,45.050885037735796
142.0,0,64.90725339622642,45.585932169811265
143.0,0,64.92279303773586,46.120979301886734
144.0,0,64.93833267924529,46.656026433962204
145.0,0,64.95387232075473,47.19107356603767
146.0,0,64.96941196226416,47.72612069811314
147.0,0,64.9849516037736,48.26116783018861
148.0,0,65.00049124528303,48.79621496226408
149.0,0,65.01603088679246,49.33126209433955
150.0,0,65.0315705283019,49.86630922641502
151.0,0,65.04711016981133,50.40135635849049
152.0,0,65.06264981132077,50.93640349056596
153.0,0,65.0781894528302,51.47145062264143
154.0,0,65.09372909433964,52.0064977547169
155.0,0,65.10926873584907,52.541544886792366
156.0,0,65.1248083773585,53.076592018867835
157.0,0,65.14034801886794,53.611639150943304
158.0,0,65.15588766037737,54.146686283018774
159.0,0,65.17142730188681,54.68173341509424
160.0,0,65.18696694339624,55.21678054716971
161.0,0,65.20250658490568,55.75182767924518
162.0,0,65.21804622641511,56.28687481132065
163.0,0,65.23358586792455,56.82192194339612
164.0,0,65.24912550943398,57.35696907547159
165.0,0,65.26466515094342,57.89201620754706
166.0,0,65.28020479245285,58.42706333962253
167.0,0,65.29574443396228,58.962110471698
168.0,0,65.31128407547172,59.497157603773466
169.0,0,65.32682371698115,60.032204735848936
170.0,0,65.34236335849059,60.567251867924405
171.0,0,65.35790300000001,61.102299
172.0,0,65.337997,61.141201
173.0,0,65.33834085964912,61.12399396491228
174.0,0,65.33868471929824,61.10678692982456
175.0,0,65.33902857894736,61.089579894736836
176.0,0,65.33937243859648,61.072372859649114
177.0,0,65.3397162982456,61.05516582456139
178.0,0,65.34006015789473,61.03795878947367
179.0,0,65.34040401754385,61.02075175438595
180.0,0,65.34074787719297,61.003544719298226
181.0,0,65.34109173684209,60.986337684210504
182.0,0,65.34143559649121,60.96913064912278
183.0,0,65.34177945614033,60.95192361403506
184.0,0,65.34212331578945,60.93471657894734
185.0,0,65.34246717543857,60.917509543859616
186.0,0,65.34281103508769,60.900302508771894
187.0,0,65.34315489473681,60.88309547368417
188.0,0,65.34349875438593,60.86588843859645
189.0,0,65.34384261403505,60.84868140350873
190.0,0,65.34418647368418,60.831474368421006
191.0,0,65.3445303333333,60.814267333333284
192.0,0,65.34487419298242,60.79706029824556
193.0,0,65.34521805263154,60.77985326315784
194.0,0,65.34556191228066,60.76264622807012
195.0,0,65.34590577192978,60.745439192982396
196.0,0,65.3462496315789,60.72823215789467
197.0,0,65.34659349122802,60.71102512280695
198.0,0,65.34693735087714,60.69381808771923
199.0,0,65.34728121052626,60.67661105263151
200.0,0,65.34762507017538,60.659404017543785
201.0,0,65.3479689298245,60.64219698245606
202.0,0,65.34831278947362,60.62498994736834
203.0,0,65.34865664912274,60.60778291228062
204.0,0,65.34900050877187,60.5905758771929
205.0,0,65.34934436842099,60.573368842105175
206.0,0,65.34968822807011,60.55616180701745
207.0,0,65.35003208771923,60.53895477192973
208.0,0,65.35037594736835,60.52174773684201
209.0,0,65.35071980701747,60.50454070175429
210.0,0,65.35106366666659,60.487333666666565
211.0,0,65.35140752631571,60.47012663157884
212.0,0,65.35175138596483,60.45291959649112
213.0,0,65.35209524561395,60.4357125614034
214.0,0,65.35243910526307,60.41850552631568
215.0,0,65.3527829649122,60.401298491227955
216.0,0,65.35312682456131,60.38409145614023
217.0,0,65.35347068421044,60.36688442105251
218.0,0,65.35381454385956,60.34967738596479
219.0,0,65.35415840350868,60.33247035087707
220.0,0,65.3545022631578,60.315263315789345
221.0,0,65.35484612280692,60.29805628070162
222.0,0,65.35518998245604,60.2808492456139
223.0,0,65.35553384210516,60.26364221052618
224.0,0,65.35587770175428,60.24643517543846
225.0,0,65.3562215614034,60.229228140350735
226.0,0,65.35656542105252,60.21202110526301
227.0,0,65.35690928070164,60.19481407017529
228.0,0,65.35725314035076,60.17760703508757
229.0,0,65.357597,60.1604
230.0,0,65.57276374074074,59.541598148148154
231.0,0,65.78793048148148,58.922796296296305
232.0,0,66.00309722222222,58.303994444444456
233.0,0,66.21826396296296,57.68519259259261
234.0,0,66.4334307037037,57.06639074074076
235.0,0,66.64859744444445,56.44758888888891
236.0,0,66.86376418518519,55.82878703703706
237.0,0,67.07893092592593,55.20998518518521
238.0,0,67.29409766666667,54.59118333333336
239.0,0,67.50926440740741,53.97238148148151
240.0,0,67.72443114814816,53.353579629629664
241.0,0,67.9395978888889,52.734777777777815
242.0,0,68.15476462962964,52.115975925925966
243.0,0,68.36993137037038,51.49717407407412
244.0,0,68.58509811111112,50.87837222222227
245.0,0,68.80026485185186,50.25957037037042
246.0,0,69.0154315925926,49.64076851851857
247.0,0,69.23059833333335,49.02196666666672
248.0,0,69.44576507407409,48.40316481481487
249.0,0,69.66093181481483,47.78436296296302
250.0,0,69.87609855555557,47.165561111111174
251.0,0,70.09126529629631,46.546759259259325
252.0,0,70.30643203703706,45.927957407407476
253.0,0,70.5215987777778,45.30915555555563
254.0,0,70.73676551851854,44.69035370370378
255.0,0,70.95193225925928,44.07155185185193
256.0,0,71.16709900000002,43.45275000000008
257.0,0,71.38226574074076,42.83394814814823
258.0,0,71.5974324814815,42.21514629629638
259.0,0,71.81259922222225,41.59634444444453
260.0,0,72.02776596296299,40.977542592592684
261.0,0,72.24293270370373,40.358740740740835
262.0,0,72.45809944444447,39.739938888888986
263.0,0,72.67326618518521,39.12113703703714
264.0,0,72.88843292592595,38.50233518518529
265.0,0,73.1035996666667,37.88353333333344
266.0,0,73.31876640740744,37.26473148148159
267.0,0,73.53393314814818,36.64592962962974
268.0,0,73.74909988888892,36.02712777777789
269.0,0,73.96426662962966,35.40832592592604
270.0,0,74.1794333703704,34.789524074074194
271.0,0,74.39460011111115,34.170722222222345
272.0,0,74.60976685185189,33.551920370370496
273.0,0,74.82493359259263,32.93311851851865
274.0,0,75.04010033333337,32.3143166666668
275.0,0,75.25526707407411,31.695514814814945
276.0,0,75.47043381481485,31.076712962963093
277.0,0,75.6856005555556,30.45791111111124
278.0,0,75.90076729629634,29.839109259259388
279.0,0,76.11593403703708,29.220307407407535
280.0,0,76.33110077777782,28.601505555555683
281.0,0,76.54626751851856,27.98270370370383
282.0,0,76.7614342592593,27.363901851851978
283.0,0,76.976601,26.7451
284.0,0,76.954201,26.7388
285.0,0,76.85937530405405,26.68151620945946
286.0,0,76.76454960810811,26.62423241891892
287.0,0,76.66972391216217,26.566948628378377
288.0,0,76.57489821621623,26.509664837837835
289.0,0,76.48007252027028,26.452381047297294
290.0,0,76.38524682432434,26.395097256756753
291.0,0,76.2904211283784,26.33781346621621
292.0,0,76.19559543243246,26.28052967567567
293.0,0,76.10076973648651,26.223245885135128
294.0,0,76.00594404054057,26.165962094594587
295.0,0,75.91111834459463,26.108678304054045
296.0,0,75.81629264864868,26.051394513513504
297.0,0,75.72146695270274,25.994110722972962
298.0,0,75.6266412567568,25.93682693243242
299.0,0,75.53181556081086,25.87954314189188
300.0,0,75.43698986486491,25.822259351351338
301.0,0,75.34216416891897,25.764975560810797
302.0,0,75.24733847297303,25.707691770270255
303.0,0,75.15251277702708,25.650407979729714
304.0,0,75.05768708108114,25.593124189189172
305.0,0,74.9628613851352,25.53584039864863
306.0,0,74.86803568918926,25.47855660810809
307.0,0,74.77320999324331,25.421272817567548
308.0,0,74.67838429729737,25.363989027027007
309.0,0,74.58355860135143,25.306705236486465
310.0,0,74.48873290540548,25.249421445945924
311.0,0,74.39390720945954,25.192137655405382
312.0,0,74.2990815135136,25.13485386486484
313.0,0,74.20425581756766,25.0775700743243
314.0,0,74.10943012162171,25.020286283783758
315.0,0,74.01460442567577,24.963002493243216
316.0,0,73.91977872972983,24.905718702702675
317.0,0,73.82495303378388,24.848434912162134
318.0,0,73.73012733783794,24.791151121621592
319.0,0,73.635301641892,24.73386733108105
320.0,0,73.54047594594606,24.67658354054051
321.0,0,73.44565025000011,24.619299749999968
322.0,0,73.35082455405417,24.562015959459426
323.0,0,73.25599885810823,24.504732168918885
324.0,0,73.16117316216229,24.447448378378343
325.0,0,73.06634746621634,24.390164587837802
326.0,0,72.9715217702704,24.33288079729726
327.0,0,72.87669607432446,24.27559700675672
328.0,0,72.78187037837851,24.218313216216178
329.0,0,72.68704468243257,24.161029425675636
330.0,0,72.59221898648663,24.103745635135095
331.0,0,72.49739329054069,24.046461844594553
332.0,0,72.40256759459474,23.989178054054012
333.0,0,72.3077418986488,23.93189426351347
334.0,0,72.21291620270286,23.87461047297293
335.0,0,72.11809050675691,23.817326682432387
336.0,0,72.02326481081097,23.760042891891846
337.0,0,71.92843911486503,23.702759101351305
338.0,0,71.83361341891909,23.645475310810763
339.0,0,71.73878772297314,23.58819152027022
340.0,0,71.6439620270272,23.53090772972968
341.0,0,71.54913633108126,23.47362393918914
342.0,0,71.45431063513531,23.416340148648597
343.0,0,71.35948493918937,23.359056358108056
344.0,0,71.26465924324343,23.301772567567514
345.0,0,71.16983354729749,23.244488777026973
346.0,0,71.07500785135154,23.18720498648643
347.0,0,70.9801821554056,23.12992119594589
348.0,0,70.88535645945966,23.07263740540535
349.0,0,70.79053076351371,23.015353614864807
350.0,0,70.69570506756777,22.958069824324266
351.0,0,70.60087937162183,22.900786033783724
352.0,0,70.50605367567589,22.843502243243183
353.0,0,70.41122797972994,22.78621845270264
354.0,0,70.316402283784,22.7289346621621
355.0,0,70.22157658783806,22.67165087162156
356.0,0,70.12675089189212,22.614367081081017
357.0,0,70.03192519594617,22.557083290540476
358.0,0,69.93709950000023,22.499799499999934
359.0,0,69.84227380405429,22.442515709459393
360.0,0,69.74744810810834,22.38523191891885
361.0,0,69.6526224121624,22.32794812837831
362.0,0,69.55779671621646,22.27066433783777
363.0,0,69.46297102027052,22.213380547297227
364.0,0,69.36814532432457,22.156096756756686
365.0,0,69.27331962837863,22.098812966216144
366.0,0,69.17849393243269,22.041529175675603
367.0,0,69.08366823648674,21.98424538513506
368.0,0,68.9888425405408,21.92696159459452
369.0,0,68.89401684459486,21.86967780405398
370.0,0,68.79919114864892,21.812394013513437
371.0,0,68.70436545270297,21.755110222972895
372.0,0,68.60953975675703,21.697826432432354
373.0,0,68.51471406081109,21.640542641891813
374.0,0,68.41988836486514,21.58325885135127
375.0,0,68.3250626689192,21.52597506081073
376.0,0,68.23023697297326,21.468691270270188
377.0,0,68.13541127702732,21.411407479729647
378.0,0,68.04058558108137,21.354123689189105
379.0,0,67.94575988513543,21.296839898648564
380.0,0,67.85093418918949,21.239556108108022
381.0,0,67.75610849324354,21.18227231756748
382.0,0,67.6612827972976,21.12498852702694
383.0,0,67.56645710135166,21.067704736486398
384.0,0,67.47163140540572,21.010420945945857
385.0,0,67.37680570945977,20.953137155405315
386.0,0,67.28198001351383,20.895853364864774
387.0,0,67.18715431756789,20.838569574324232
388.0,0,67.09232862162195,20.78128578378369
389.0,0,66.997502925676,20.72400199324315
390.0,0,66.90267722973006,20.666718202702608
391.0,0,66.80785153378412,20.609434412162067
392.0,0,66.71302583783817,20.552150621621525
393.0,0,66.61820014189223,20.494866831080984
394.0,0,66.52337444594629,20.437583040540442
395.0,0,66.42854875000035,20.3802992499999
396.0,0,66.3337230540544,20.32301545945936
397.0,0,66.23889735810846,20.265731668918818
398.0,0,66.14407166216252,20.208447878378276
399.0,0,66.04924596621657,20.151164087837735
400.0,0,65.95442027027063,20.093880297297193
401.0,0,65.85959457432469,20.036596506756652
402.0,0,65.76476887837875,19.97931271621611
403.0,0,65.6699431824328,19.92202892567557
404.0,0,65.57511748648686,19.864745135135028
405.0,0,65.48029179054092,19.807461344594486
406.0,0,65.38546609459497,19.750177554053945
407.0,0,65.29064039864903,19.692893763513403
408.0,0,65.19581470270309,19.635609972972862
409.0,0,65.10098900675715,19.57832618243232
410.0,0,65.0061633108112,19.52104239189178
411.0,0,64.91133761486526,19.463758601351238
412.0,0,64.81651191891932,19.406474810810696
413.0,0,64.72168622297337,19.349191020270155
414.0,0,64.62686052702743,19.291907229729613
415.0,0,64.53203483108149,19.234623439189072
416.0,0,64.43720913513555,19.17733964864853
417.0,0,64.3423834391896,19.12005585810799
418.0,0,64.24755774324366,19.062772067567447
419.0,0,64.15273204729772,19.005488277026906
420.0,0,64.05790635135178,18.948204486486365
421.0,0,63.96308065540583,18.890920695945823
422.0,0,63.86825495945989,18.83363690540528
423.0,0,63.77342926351395,18.77635311486474
424.0,0,63.678603567568004,18.7190693243242
425.0,0,63.58377787162206,18.661785533783657
426.0,0,63.48895217567612,18.604501743243116
427.0,0,63.394126479730176,18.547217952702574
428.0,0,63.29930078378423,18.489934162162033
429.0,0,63.20447508783829,18.43265037162149
430.0,0,63.10964939189235,18.37536658108095
431.0,0,63.014823695946404,18.31808279054041
432.0,0,62.919998,18.260799
433.0,0,62.637456416666666,18.6273531875
434.0,0,62.35491483333333,18.993907375
435.0,0,62.07237325,19.3604615625
436.0,0,61.789831666666664,19.72701575
437.0,0,61.50729008333333,20.0935699375
438.0,0,61.2247485,20.460124125
439.0,0,60.94220691666666,20.8266783125
440.0,0,60.65966533333333,21.1932325
441.0,0,60.377123749999996,21.5597866875
442.0,0,60.09458216666666,21.926340875
443.0,0,59.81204058333333,22.2928950625
444.0,0,59.529498999999994,22.65944925
445.0,0,59.24695741666666,23.026003437500002
446.0,0,58.96441583333333,23.392557625000002
447.0,0,58.68187424999999,23.759111812500002
448.0,0,58.39933266666666,24.125666000000002
449.0,0,58.116791083333325,24.492220187500003
450.0,0,57.83424949999999,24.858774375000003
451.0,0,57.55170791666666,25.225328562500003
452.0,0,57.269166333333324,25.591882750000003
453.0,0,56.98662474999999,25.958436937500004
454.0,0,56.704083166666656,26.324991125000004
455.0,0,56.42154158333332,26.691545312500004
456.0,0,56.13899999999999,27.058099500000004
457.0,0,55.856458416666655,27.424653687500005
458.0,0,55.57391683333332,27.791207875000005
459.0,0,55.29137524999999,28.157762062500005
460.0,0,55.00883366666665,28.524316250000005
461.0,0,54.72629208333332,28.890870437500006
462.0,0,54.443750499999986,29.257424625000006
463.0,0,54.16120891666665,29.623978812500006
464.0,0,53.87866733333332,29.990533000000006
465.0,0,53.596125749999985,30.357087187500007
466.0,0,53.31358416666665,30.723641375000007
467.0,0,53.03104258333332,31.090195562500007
468.0,0,52.74850099999998,31.456749750000007
469.0,0,52.46595941666665,31.823303937500008
470.0,0,52.183417833333316,32.18985812500001
471.0,0,51.90087624999998,32.55641231250001
472.0,0,51.61833466666665,32.92296650000001
473.0,0,51.335793083333314,33.28952068750001
474.0,0,51.05325149999998,33.65607487500001
475.0,0,50.77070991666665,34.02262906250001
476.0,0,50.48816833333331,34.38918325000001
477.0,0,50.20562674999998,34.75573743750001
478.0,0,49.923085166666645,35.12229162500001
479.0,0,49.64054358333331,35.48884581250001
480.0,0,49.358002,35.8554
481.0,0,49.45939281818182,35.67532272727273
482.0,0,49.56078363636364,35.495245454545454
483.0,0,49.66217445454546,35.31516818181818
484.0,0,49.76356527272728,35.135090909090906
485.0,0,49.8649560909091,34.95501363636363
486.0,0,49.966346909090916,34.77493636363636
487.0,0,50.067737727272736,34.59485909090908
488.0,0,50.169128545454555,34.41478181818181
489.0,0,50.270519363636375,34.234704545454534
490.0,0,50.371910181818194,34.05462727272726
491.0,0,50.47330100000001,33.874549999999985
492.0,0,50.57469181818183,33.69447272727271
493.0,0,50.67608263636365,33.514395454545436
494.0,0,50.77747345454547,33.33431818181816
495.0,0,50.87886427272729,33.15424090909089
496.0,0,50.98025509090911,32.97416363636361
497.0,0,51.08164590909093,32.79408636363634
498.0,0,51.18303672727275,32.614009090909065
499.0,0,51.28442754545457,32.43393181818179
500.0,0,51.38581836363639,32.253854545454516
501.0,0,51.48720918181821,32.07377727272724
502.0,1,51.5886,31.8937
503.0,1,51.26173333333333,31.933917666666666
504.0,1,50.934866666666665,31.974135333333333
505.0,1,50.608,32.014353
506.0,1,50.28113333333333,32.05457066666666
507.0,1,49.95426666666666,32.09478833333333
508.0,1,49.627399999999994,32.13500599999999
509.0,1,49.30053333333333,32.17522366666665
510.0,1,48.97366666666666,32.21544133333332
511.0,1,48.64679999999999,32.25565899999998
512.0,1,48.319933333333324,32.29587666666664
513.0,1,47.99306666666666,32.33609433333331
514.0,1,47.66619999999999,32.37631199999997
515.0,1,47.33933333333332,32.416529666666634
516.0,1,47.012466666666654,32.4567473333333
517.0,1,46.68559999999999,32.49696499999996
518.0,1,46.35873333333332,32.537182666666624
519.0,1,46.03186666666665,32.57740033333329
520.0,1,45.704999999999984,32.61761799999995
521.0,1,45.37813333333332,32.657835666666614
522.0,1,45.05126666666665,32.69805333333328
523.0,1,44.72439999999998,32.73827099999994
524.0,1,44.397533333333314,32.778488666666604
525.0,1,44.07066666666665,32.81870633333327
526.0,1,43.74379999999998,32.85892399999993
527.0,1,43.41693333333331,32.899141666666594
528.0,1,43.090066666666644,32.93935933333326
529.0,1,42.763199999999976,32.97957699999992
530.0,1,42.43633333333331,33.019794666666584
531.0,1,42.10946666666664,33.06001233333325
532.0,1,41.782599999999974,33.10022999999991
533.0,1,41.455733333333306,33.140447666666574
534.0,1,41.12886666666664,33.18066533333324
535.0,1,40.80199999999997,33.2208829999999
536.0,1,40.475133333333304,33.261100666666565
537.0,1,40.148266666666636,33.30131833333323
538.0,1,39.82139999999997,33.34153599999989
539.0,1,39.4945333333333,33.381753666666555
540.0,1,39.16766666666663,33.42197133333322
541.0,1,38.840799999999966,33.46218899999988
542.0,1,38.5139333333333,33.502406666666545
543.0,1,38.18706666666663,33.54262433333321
544.0,1,37.86019999999996,33.58284199999987
545.0,1,37.533333333333296,33.623059666666535
546.0,1,37.20646666666663,33.6632773333332
547.0,1,36.87959999999996,33.70349499999986
548.0,1,36.55273333333329,33.743712666666525
549.0,1,36.225866666666626,33.78393033333319
550.0,1,35.89899999999996,33.82414799999985
551.0,1,35.57213333333329,33.864365666666515
552.0,1,35.24526666666662,33.90458333333318
553.0,1,34.9184,33.944801
554.0,1,34.9184,33.944801
555.0,1,35.016998,34.046501
556.0,1,35.08116883333334,34.124996833333334
557.0,1,35.14533966666667,34.20349266666667
558.0,1,35.20951050000001,34.281988500000004
559.0,1,35.27368133333334,34.36048433333334
560.0,1,35.33785216666668,34.438980166666674
561.0,1,35.402023000000014,34.51747600000001
562.0,1,35.46619383333335,34.595971833333344
563.0,1,35.530364666666685,34.67446766666668
564.0,1,35.59453550000002,34.752963500000014
565.0,1,35.658706333333356,34.83145933333335
566.0,1,35.72287716666669,34.909955166666684
567.0,1,35.78704800000003,34.98845100000002
568.0,1,35.85121883333336,35.066946833333354
569.0,1,35.9153896666667,35.14544266666669
570.0,1,35.979560500000034,35.223938500000024
571.0,1,36.04373133333337,35.30243433333336
572.0,1,36.107902166666705,35.380930166666694
573.0,1,36.17207300000004,35.45942600000003
574.0,1,36.236243833333376,35.537921833333364
575.0,1,36.30041466666671,35.6164176666667
576.0,1,36.36458550000005,35.694913500000034
577.0,1,36.42875633333338,35.77340933333337
578.0,1,36.49292716666672,35.851905166666704
579.0,1,36.557097999999996,35.930401
580.0,1,36.658616318181814,36.14606454545455
581.0,1,36.76013463636363,36.3617280909091
582.0,1,36.86165295454545,36.57739163636364
583.0,1,36.963171272727266,36.79305518181819
584.0,1,37.06468959090908,37.008718727272736
585.0,1,37.1662079090909,37.22438227272728
586.0,1,37.26772622727272,37.44004581818183
587.0,1,37.369244545454535,37.655709363636376
588.0,1,37.47076286363635,37.87137290909092
589.0,1,37.57228118181817,38.08703645454547
590.0,1,37.67379949999999,38.302700000000016
591.0,1,37.775317818181804,38.51836354545456
592.0,1,37.87683613636362,38.73402709090911
593.0,1,37.97835445454544,38.949690636363655
594.0,1,38.079872772727256,39.1653541818182
595.0,1,38.181391090909074,39.38101772727275
596.0,1,38.28290940909089,39.596681272727295
597.0,1,38.38442772727271,39.81234481818184
598.0,1,38.485946045454526,40.02800836363639
599.0,1,38.58746436363634,40.243671909090935
600.0,1,38.68898268181816,40.45933545454548
601.0,1,38.790501,40.674999
602.0,1,38.815498,40.675598
603.0,1,38.870592458333334,40.665220222222224
604.0,1,38.92568691666667,40.65484244444445
605.0,1,38.98078137500001,40.64446466666667
606.0,1,39.03587583333334,40.634086888888895
607.0,1,39.09097029166668,40.62370911111112
608.0,1,39.146064750000015,40.61333133333334
609.0,1,39.20115920833335,40.602953555555565
610.0,1,39.25625366666669,40.59257577777779
611.0,1,39.31134812500002,40.58219800000001
612.0,1,39.36644258333336,40.571820222222236
613.0,1,39.421537041666696,40.56144244444446
614.0,1,39.47663150000003,40.55106466666668
615.0,1,39.53172595833337,40.54068688888891
616.0,1,39.586820416666704,40.53030911111113
617.0,1,39.64191487500004,40.51993133333335
618.0,1,39.697009333333376,40.50955355555558
619.0,1,39.75210379166671,40.4991757777778
620.0,1,39.80719825000005,40.488798000000024
621.0,1,39.862292708333385,40.47842022222225
622.0,1,39.91738716666672,40.46804244444447
623.0,1,39.97248162500006,40.457664666666695
624.0,1,40.02757608333339,40.44728688888892
625.0,1,40.08267054166673,40.43690911111114
626.0,1,40.137765000000066,40.426531333333365
627.0,1,40.1928594583334,40.41615355555559
628.0,1,40.24795391666674,40.40577577777781
629.0,1,40.303048375000074,40.395398000000036
630.0,1,40.35814283333341,40.38502022222226
631.0,1,40.413237291666746,40.37464244444448
632.0,1,40.46833175000008,40.364264666666706
633.0,1,40.52342620833342,40.35388688888893
634.0,1,40.578520666666755,40.34350911111115
635.0,1,40.63361512500009,40.33313133333338
636.0,1,40.68870958333343,40.3227535555556
637.0,1,40.74380404166676,40.312375777777824
638.0,1,40.7988985000001,40.30199800000005
639.0,1,40.853992958333436,40.29162022222227
640.0,1,40.90908741666677,40.281242444444494
641.0,1,40.96418187500011,40.27086466666672
642.0,1,41.019276333333444,40.26048688888894
643.0,1,41.07437079166678,40.250109111111165
644.0,1,41.129465250000116,40.23973133333339
645.0,1,41.18455970833345,40.22935355555561
646.0,1,41.23965416666679,40.218975777777835
647.0,1,41.294748625000125,40.20859800000006
648.0,1,41.34984308333346,40.19822022222228
649.0,1,41.4049375416668,40.187842444444506
650.0,1,41.46003200000013,40.17746466666673
651.0,1,41.51512645833347,40.16708688888895
652.0,1,41.570220916666806,40.15670911111118
653.0,1,41.62531537500014,40.1463313333334
654.0,1,41.68040983333348,40.13595355555562
655.0,1,41.735504291666814,40.12557577777785
