,pass_count,prev_ball_zone,zone_get_possesion,bet_cen_A,bet_cen_B,entropy_A,entropy_B,pA_z1,pA_z2,pA_z3,pA_z4,pA_z5,pA_z6,pA_z7,pA_z8,pA_z9,pA_z10,pA_z11,pA_z12,pB_z1,pB_z2,pB_z3,pB_z4,pB_z5,pB_z6,pB_z7,pB_z8,pB_z9,pB_z10,pB_z11,pB_z12,tA_ball_poss,tB_ball_poss,danger_zone,AZ1,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,AZ8,AZ9,AZ10,AZ11,AZ12,BZ1,BZ2,BZ3,BZ4,BZ5,BZ6,BZ7,BZ8,BZ9,BZ10,BZ11,BZ12
181,3,3.0,3.0,0.07676767676767678,0.06464646464646463,2.1548959028318353,1.8181636510489303,1,0,3,0,0,1,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0.5324016712289296,0.46759832877107044,0,0.0,44.23480842433145,0.0,0.0,62.713550553243245,38.19059435320847,0.0,12.450714286726667,15.587616394827798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42414215457903,19.52749774319893,0.0,13.786572306297963,15.256182276448863,0.0,3.3509899412381414,0.0
182,3,6.0,3.0,0.06666666666666668,0.0888888888888889,1.7749298975802148,1.5963387874641541,1,0,2,0,0,1,0,0,1,0,0,0,2,0,2,0,0,1,0,0,1,0,0,0,0.5258709016393442,0.47412909836065575,0,0.0,7.637923910498088,0.0,0.0,46.7637113316364,59.86976223013534,0.0,10.771251063194898,22.38729759756412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.079932225294378,8.39585696663521,0.0,6.3831489826907735,31.720322305779014,0.0,2.9534897173510357,0.0
183,3,9.0,3.0,0.11515151515151513,0.101010101010101,1.8468807722889649,1.8767897390110972,1,0,2,0,0,1,0,0,1,0,0,0,2,0,2,0,0,1,0,0,1,0,0,0,0.523368456832087,0.476631543167913,0,0.0,7.081829586433479,0.0,0.0,30.73192837070644,82.46992411711905,0.0,10.764960396503621,13.448997324684496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.443405807344245,28.327210590464123,0.0,6.422715416930283,25.17910615029993,0.0,2.825610468808763,0.0
184,3,6.0,6.0,0.044444444444444446,0.09090909090909091,1.5698371960886455,1.5062019085504355,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0.5271944296859707,0.47280557031402926,0,0.0,0.0,22.976838552164544,0.0,29.98873513805892,45.49075711005904,0.0,10.091371934301408,36.787170263961215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.503185962216745,23.44290035216937,0.0,12.826983291280008,26.000151248032086,0.0,2.5938935196839306,0.0
185,5,9.0,9.0,0.08282828282828282,0.09292929292929292,2.072321936228141,2.005685732824968,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0.5342771366403173,0.4657228633596827,0,0.0,6.974343764795181,0.0,0.0,18.139648255888506,17.62199501757899,0.0,16.098407594260152,88.65661870208164,0.0,0.0,11.096477849662852,0.0,0.0,0.0,0.0,0.0,7.497405785532641,0.0,25.869068723650116,40.467784643623126,0.0,2.563764108932917,0.0
186,5,12.0,12.0,0.08888888888888889,0.08888888888888889,1.9727669964126127,2.011422250681579,1,0,0,0,1,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,1,0,0,2,0.5329552925706772,0.4670447074293228,0,0.0,7.2267416699009654,0.0,0.0,17.99211386983198,18.04997266986852,0.0,33.475644090698594,33.59695692517013,0.0,45.76904718116951,13.350340145296673,0.0,0.0,0.0,0.0,0.0,17.004147774571685,0.0,7.657742925296754,15.436118723874841,0.0,31.271609445797395,9.268457211725647
187,4,9.0,12.0,0.08484848484848485,0.09090909090909093,2.060105451879046,1.9978410474731376,1,0,0,1,0,1,0,0,1,0,0,1,2,0,0,1,0,1,0,0,1,0,0,1,0.5308032303830623,0.4691967696169377,0,0.0,7.167130153617862,0.0,0.0,17.21927021471504,16.998148668547156,0.0,34.032290028656334,66.80923518006045,0.0,12.888762507356569,14.486294861878685,0.0,0.0,0.0,0.0,0.0,9.080499756519574,0.0,15.042943453198781,32.92481111835204,0.0,15.352498618051236,8.45726310464941
188,5,6.0,6.0,0.09292929292929294,0.10505050505050506,1.9162454551896269,1.908529220594069,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0.533767884672599,0.46623211532740105,0,0.0,5.8783481017449795,0.0,0.0,27.186578536377446,41.141985620967574,0.0,58.253070321227156,14.2785464483965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.069695925390803,0.0,45.3625328100015,8.249323182032569,0.0,2.5497577690364386,0.0
189,6,9.0,6.0,0.11313131313131315,0.08686868686868687,1.7422908594435578,2.02223711849038,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0.5357267903794878,0.4642732096205123,0,0.0,5.860115430970651,0.0,0.0,0.0,24.954559591958734,13.605066166642084,56.456700271076876,41.61799186764776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.970277888824167,0.0,31.62709415814556,22.130712686421056,0.0,2.528465762954644,0.0
190,7,8.0,6.0,0.09090909090909091,0.08888888888888889,1.1569332094958769,1.5813249057406429,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.5365381513147282,0.4634618486852718,0,0.0,5.718403856068522,0.0,0.0,12.646786882412425,12.412073943221058,13.68187552111314,54.607854814873036,43.649451585062145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.930734564817536,0.0,31.335636590410243,30.195219772438627,0.0,2.5764628972013965,0.0
191,9,5.0,6.0,0.06868686868686869,0.0606060606060606,1.7315717078131172,1.849039489820671,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0.5377560870964282,0.4622439129035718,0,0.0,5.597372128616144,0.0,0.0,43.07336370161915,11.833741797893925,13.348091823094625,25.726812595654625,43.94407512599522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.656377038576977,6.236287855917041,34.11668232560435,21.99712005054608,0.0,2.538688569940099,0.0
192,9,10.0,6.0,0.0787878787878788,0.06666666666666667,1.2921619247285379,1.2942834046155385,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0.5383255664470512,0.46167443355294874,0,0.0,5.520025319653434,0.0,0.0,13.345636654430633,11.342166659225674,13.531280022753652,38.48736161100958,44.14438940980096,17.8535213095467,0.0,0.0,0.0,0.0,0.0,0.0,6.733121019219437,0.0,12.751503320205114,28.198281196179472,21.98819967409012,0.0,2.5619593858342236,0.0
193,9,8.0,8.0,0.07878787878787878,0.08686868686868686,2.1362417049289313,2.00743728258183,1,0,0,0,1,0,0,2,1,0,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0.5367784233249827,0.46322157667501734,0,0.0,5.107922540287683,0.0,0.0,12.618381804375572,11.279075413703467,13.311459347999586,72.32430311235058,29.537363796714956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.990983904094876,0.0,6.509704695085313,49.92340574156589,7.897263294573015,0.0,2.523103295197953,0.0
194,9,5.0,5.0,0.07272727272727274,0.0787878787878788,2.1788916359830446,2.0869387613368,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0.536772543167768,0.46322745683223193,0,0.0,5.104859323303554,0.0,0.0,12.607719318651416,11.321531774917055,13.378365368688243,72.32897914459365,29.554561385533425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.004468417227748,0.0,6.523843463119122,49.94477257764919,7.889437506572937,0.0,2.5270857974200926,0.0
195,11,6.0,5.0,0.06262626262626263,0.07272727272727274,1.8524114529448141,1.7761373847347328,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0.5403733276928772,0.45962667230712284,0,0.0,0.0,5.752656042969983,0.0,16.63392614505509,70.14341665401003,0.0,24.260803010741462,16.196574845167397,14.094780280642995,0.0,0.0,0.0,0.0,0.0,0.0,20.71640519440279,23.828659920866198,0.0,19.84330185647495,7.8603082904089225,0.0,2.486393433753567,0.0
196,12,5.0,5.0,0.08686868686868689,0.08282828282828283,2.0435412109726325,2.0839923978549426,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0.5422974645217346,0.45770253547826545,0,0.0,6.169527850823413,0.0,0.0,30.75693751839721,42.242284383349734,28.45237278340204,11.578014235597648,31.185334872446763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.150143466852485,8.658206974276755,7.436919072129583,27.07573103498466,16.61745201088931,0.0,2.453453804013261,0.0
197,12,10.0,5.0,0.08686868686868689,0.08282828282828283,2.0435412109726325,2.0839923978549426,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0.5423456627616164,0.45765433723838356,0,0.0,6.180851723865933,0.0,0.0,30.80688841766471,42.26486002569308,28.46848832092284,11.599184304221106,31.20247503964608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.156084655362795,8.664454176080408,7.457470236563425,34.07417295593383,16.62529390619525,0.0,2.455120928554835,0.0
198,14,7.0,5.0,0.09494949494949495,0.09696969696969697,1.9258693695748947,1.9135952744985922,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0.5445757250268528,0.45542427497314714,0,0.0,6.592646766626495,0.0,0.0,14.649261602990663,14.435926682432466,47.16776448333386,42.25834672145427,31.088198925329607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14755435342791,21.216460585905033,23.991178039559323,15.454345988621558,0.0,9.581433619668944,0.0
199,12,8.0,8.0,0.07474747474747474,0.09292929292929294,2.1367442405073334,1.9493207426034906,1,0,0,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,1,2,0,0,0,1,0.5435269018628369,0.4564730981371631,0,0.0,6.4089465622476744,0.0,0.0,27.809046166668054,0.0,15.810845511310111,83.59546780681862,14.790591313168802,0.0,12.9750119708657,0.0,0.0,0.0,0.0,0.0,8.821783443032817,0.0,14.569329249954215,34.11329799510595,6.619063786567161,0.0,17.40741424326589,0.0
200,12,7.0,8.0,0.07272727272727274,0.08484848484848484,2.169982548636474,2.0375284482980076,1,0,0,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,1,2,0,0,0,1,0.5411615376644907,0.4588384623355093,0,0.0,6.417993877294827,0.0,0.0,44.146445441149616,15.445428530213897,16.664413106489423,65.86496504279987,0.0,16.609843688594,0.0,0.0,0.0,0.0,0.0,0.0,17.028532986386622,6.755545942991978,14.98719292360191,41.870006599138755,0.0,0.0,2.701273267539646,0.0
201,12,8.0,8.0,0.0787878787878788,0.06464646464646465,2.0971950478608865,2.2397285065156396,1,0,0,0,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0,2,1,0,0,1,0.5406573498964803,0.45934265010351966,0,0.0,6.302371478427791,0.0,0.0,60.84671105808067,15.587784815069051,16.91300762592226,65.7467414263546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16367052302412,6.801667164048619,15.333141191687293,42.09498530351418,0.0,0.0,2.691985895967012,0.0
202,12,9.0,8.0,0.08888888888888889,0.08888888888888888,2.0357936319779553,2.0514949267250646,1,0,0,0,0,1,0,1,1,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0.5404755128967997,0.45952448710320026,0,0.0,6.258180028416878,0.0,0.0,60.89870841865874,15.64197808065888,16.954540371414275,65.74009411160915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.223961723074346,6.830917905808436,15.38530772385498,42.18434134210781,0.0,0.0,2.6961754296039357,0.0
203,12,6.0,8.0,0.0787878787878788,0.07878787878787878,2.127179972922246,2.104474062396218,1,0,1,0,0,1,0,1,0,0,0,1,2,0,1,0,0,1,0,1,0,0,0,1,0.5382197604019064,0.4617802395980935,0,0.0,6.219961907570567,0.0,0.0,66.96328922025128,69.46891754166207,17.146012907508233,13.500051223253012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.123051216378116,25.92540562387747,7.206524361575699,22.948904192302948,9.928414229058324,0.0,2.8156856994288284,0.0
204,10,3.0,8.0,0.0787878787878788,0.0787878787878788,2.126379085734654,2.074695287070421,1,1,1,0,0,0,0,1,0,1,0,0,3,1,1,0,0,0,0,1,0,1,0,0,0.5344470311340787,0.46555296886592135,0,0.0,38.36053500802245,70.86283974634833,0.0,37.205179875727225,19.563018568845543,0.0,13.43702617166671,0.0,0.0,0.0,0.0,0.0,18.637501127712703,20.691577738047478,0.0,8.78902437595155,7.381441568541699,7.302202060591785,14.545994818337451,9.848612043966197,0.0,2.9500447563553998,0.0
205,7,2.0,2.0,0.08686868686868686,0.08888888888888889,2.0318908459866276,1.989866029252717,1,2,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0.5354591965959171,0.4645408034040829,1,18.623901793814245,62.168949752327634,34.205066068232924,0.0,35.999509685060204,16.13689016359131,0.0,13.074115498988995,0.0,0.0,0.0,0.0,0.0,18.08665341928976,0.0,0.0,36.97478520442705,18.16353190572223,0.0,12.980930778758818,0.0,0.0,3.0053740833766236,0.0
206,7,1.0,2.0,0.098989898989899,0.07474747474747473,1.9932601444328852,2.1549068955544874,1,1,0,0,0,0,1,0,0,1,0,0,3,1,0,0,0,0,1,0,0,1,0,0,0.5365625631695977,0.4634374368304023,0,19.01954492515193,63.90478776890873,0.0,0.0,34.14225952151117,31.836658325499315,0.0,13.141642938086095,0.0,19.21172855695124,0.0,0.0,0.0,18.04460013655669,0.0,0.0,11.100418096616135,10.075968787733368,0.0,20.11738782338673,7.747511181436271,18.893398464631815,3.0753325818154287,0.0
207,8,10.0,2.0,0.09292929292929294,0.07474747474747473,2.0291239859758194,2.154906895554488,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0.5367615487586189,0.4632384512413811,0,19.008608508208084,42.805248600407985,0.0,0.0,55.718526002787556,31.62334872456711,0.0,13.126624350581093,0.0,19.056771299303954,0.0,0.0,0.0,18.039594293595016,0.0,0.0,11.046906854704654,10.114004011844063,0.0,20.061324620525557,7.698856964341143,18.849942522036045,3.063794135647123,0.0
208,8,5.0,2.0,0.08282828282828283,0.07878787878787878,2.0948348221740676,2.110650476724767,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0.5370188060078254,0.4629811939921747,0,19.03409794306323,43.18367396884017,0.0,0.0,39.20628579336321,31.36154827254269,0.0,29.822728682512736,0.0,18.81780645933208,0.0,0.0,0.0,8.273446777935893,0.0,0.0,20.660316563748452,10.155645630559738,0.0,19.975685332305957,7.6412068965761755,18.73816678726179,3.0478710378351273,0.0
209,7,10.0,2.0,0.08484848484848485,0.09090909090909091,2.01519926237023,2.036290723561133,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0.5387884426786028,0.4612115573213971,0,0.0,8.255666957299175,0.0,0.0,38.44306543007565,16.07908078519718,0.0,29.566050930766792,14.198733587415257,73.98654603377376,0.0,0.0,0.0,0.0,0.0,0.0,10.418475360377473,18.216610674787,7.011523185977737,12.290420694962137,7.456315196342207,28.634370633142957,2.8483220712797856,0.0
210,7,5.0,2.0,0.098989898989899,0.05656565656565657,1.4847162407187837,1.873484928219134,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0.543074240159442,0.45692575984055805,0,0.0,8.042866544498557,0.0,0.0,53.850177990998446,0.0,20.99790728922266,86.88753515009539,16.252878355028084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.718687699855915,0.0,10.776749709407731,57.039449135722165,8.925576653410145,0.0,2.726437779886016,0.0
211,7,6.0,2.0,0.09090909090909091,0.07676767676767679,2.0043022583556938,2.1365323251770154,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0.5436313419094777,0.4563686580905223,0,0.0,8.097352093320522,0.0,0.0,18.608292973655626,17.484582283791447,20.849143865773232,85.18123453091675,37.06706241433682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72829445567786,0.0,10.603927771164988,57.169511255072884,8.704675566047724,0.0,2.6869206912068906,0.0
212,7,9.0,9.0,0.09494949494949495,0.07474747474747474,1.9605943113719626,2.1757095416936023,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0.5432938856015779,0.45670611439842207,0,0.0,8.359746593186816,0.0,0.0,18.102824478925015,17.24451635166653,20.31824495174837,39.19851297816807,68.2203920833951,0.0,0.0,16.221624380886176,0.0,0.0,0.0,0.0,8.871410759559149,0.0,0.0,35.28355233043284,27.82523039008409,0.0,8.760352069495005,6.4507819740193355
213,10,8.0,9.0,0.09292929292929294,0.09090909090909091,1.9577102430454547,2.046278138482345,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0.5462361903828724,0.4537638096171276,0,0.0,7.482020964878906,0.0,0.0,0.0,15.246934400111913,20.439320403628017,77.51750688723106,30.667280343916822,0.0,17.909915885820798,14.816736507501023,0.0,0.0,0.0,9.37271368817015,0.0,0.0,0.0,43.11279023423924,9.229565604392358,0.0,23.6581068972228,0.0
214,11,9.0,9.0,0.07676767676767676,0.06262626262626264,1.7561614627057887,1.7832616465697384,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0.5469353813041139,0.4530646186958861,0,0.0,7.319831162873997,0.0,0.0,0.0,15.078748158370159,37.66440094513584,38.28799779661974,52.46342020057919,0.0,18.14179884876899,14.856766077802012,0.0,0.0,0.0,9.067555289150686,0.0,0.0,0.0,36.05508919143269,9.427105191811808,0.0,22.592820977483598,8.176600287070018
215,11,12.0,12.0,0.07676767676767676,0.0787878787878788,2.0800815757369158,2.084018170159617,1,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0.5475911839282231,0.45240881607177685,0,0.0,7.098588588903342,0.0,0.0,0.0,14.74595881461475,37.190302636522716,16.678489607249265,35.89376557909172,0.0,54.24217264038829,16.851701835481435,0.0,0.0,0.0,8.484857753172783,0.0,0.0,0.0,7.45021396649432,18.834037877598636,0.0,41.618011929986565,8.46853097243417
216,12,11.0,12.0,0.05656565656565657,0.06666666666666667,1.8998916413269364,1.7851801220549306,1,0,0,0,0,0,0,1,0,0,1,2,2,0,0,0,0,0,0,1,0,0,1,2,0.5465784094227587,0.4534215905772413,0,0.0,6.9032979399751,0.0,0.0,0.0,14.480327783287063,19.7069938713715,33.91462070973475,35.40153461843377,0.0,54.960203546982406,16.67197816526678,0.0,0.0,0.0,8.301936128056186,0.0,0.0,0.0,16.524578237031662,9.43678443827079,0.0,41.462713921511394,8.37147008348127
217,12,8.0,12.0,0.08080808080808081,0.09292929292929292,2.091710282175096,1.9953442083272144,1,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,1,1,0,0,2,0.5462593637513377,0.45374063624866234,0,0.0,6.847001124428555,0.0,0.0,0.0,14.409054195981707,19.83381582968159,33.655251363947,35.402548744282534,0.0,54.701455887437966,16.634948364202046,0.0,0.0,0.0,8.236653138976818,0.0,0.0,0.0,16.4791914131942,9.387325189082308,0.0,41.28627133679146,8.34588006268096
218,12,9.0,12.0,0.08888888888888889,0.07676767676767676,2.0654882335780376,2.1293934216675736,1,0,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,1,0,0,1,0,0,2,0.5447489691971865,0.4552510308028135,0,0.0,6.886772220200992,0.0,0.0,35.11322403286983,14.611497282492625,20.23330914617668,20.78010538169357,37.081435322072544,0.0,34.58065885081712,17.0350300420204,0.0,0.0,0.0,0.0,0.0,0.0,8.644725896525673,35.3388160882424,17.24860392987769,0.0,16.623557954684735,8.559832163791176
219,11,6.0,12.0,0.09494949494949495,0.07272727272727271,1.9903360368960499,2.1439751338736635,1,0,0,0,1,1,0,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,1,1,0.5431943503917964,0.4568056496082035,0,0.0,7.308496171244205,0.0,0.0,57.822274868497495,54.091670015508534,0.0,40.645619725531986,16.73517660596737,0.0,15.803877057949462,0.0,0.0,0.0,0.0,0.0,9.546403485354627,18.111010799938164,0.0,31.355496852792378,18.42179169646928,9.256202763493752,2.6232106099226766,0.0
220,12,5.0,5.0,0.07878787878787877,0.09696969696969697,2.097014499438382,1.959188616225758,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0.5440868497701177,0.45591315022988227,0,0.0,7.580636285880952,0.0,0.0,118.71428371129763,17.787837886621343,0.0,34.737815181979,16.10671919711293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.507625862604645,9.93478584702722,0.0,25.041330671301694,8.026548901880618,17.762408404534717,2.730475085252069,0.0
221,13,10.0,5.0,0.0808080808080808,0.11919191919191921,2.102554840671196,1.8015649383211483,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5442952697175304,0.45570473028246955,0,0.0,7.568692693001787,0.0,0.0,97.22101682879843,17.636941574563185,18.828030639186217,15.873402279424742,16.107418928675816,21.61892698524645,0.0,0.0,0.0,0.0,0.0,0.0,27.55274593950672,9.889915557198028,0.0,25.165696264009924,7.962277104207015,17.8209985228453,2.741777422497632,0.0
222,13,7.0,7.0,0.09292929292929294,0.09494949494949495,1.9944778772603875,1.8966562583549085,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0.5436655547289352,0.4563344452710648,0,0.0,7.7371414794618385,0.0,0.0,76.21901633005245,17.181477590540595,41.705411770225474,37.95634111505112,16.116827312343702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.923415741834863,9.784018342369215,7.678935141064904,46.3947507514829,0.0,17.688210247174233,2.8852178353793585,0.0
223,12,4.0,7.0,0.07474747474747476,0.08080808080808081,2.1443838777901636,2.0839603456004303,1,0,0,1,0,0,2,0,0,0,0,1,2,0,0,1,0,0,2,0,0,0,0,1,0.5409006255670694,0.45909937443293064,0,0.0,7.67795443005053,0.0,24.613872366555906,51.01247761091107,16.471641020505054,19.81674601057858,41.599035652694674,15.675994082340072,0.0,16.28259698647116,0.0,0.0,0.0,0.0,19.161259591605276,7.426313310475764,9.508775122008963,17.46291135602814,19.551552636705537,0.0,0.0,19.771323954084277,0.0
224,11,7.0,7.0,0.060606060606060615,0.04444444444444444,1.8785977960286397,1.6051000425884696,1,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,2,0,0,1,1,0,0.5397536394176932,0.46024636058230683,0,0.0,7.8026961843809515,0.0,24.89358961286303,50.33461625023315,0.0,40.09633576606495,22.030602625117965,15.90251081870061,15.816174325880215,16.255723794334,0.0,0.0,0.0,0.0,19.155019110484673,7.112789318279898,9.199994700875893,27.843317317518,17.403934643932597,0.0,0.0,11.528387393959038,0.0
225,11,10.0,7.0,0.10909090909090911,0.08686868686868686,1.4400887944827048,1.601115618482263,2,1,0,0,0,0,1,0,0,1,1,0,3,1,0,0,0,0,1,0,0,1,1,0,0.5386499274793732,0.46135007252062676,0,0.0,8.007613257143065,0.0,25.36233321998723,53.27401320752095,0.0,0.0,16.364273985544493,16.343296128217705,78.90322698613689,0.0,0.0,0.0,0.0,0.0,0.0,16.188100544408815,9.318267383954295,21.055095254548505,25.449489527414933,0.0,18.502689456975254,3.3081066288054553,0.0
226,10,1.0,7.0,0.11111111111111115,0.08888888888888888,1.8532391687828451,2.0338001225471443,2,2,0,0,0,0,1,0,0,1,0,0,2,3,0,0,0,0,1,0,0,1,0,0,0.5372957332258141,0.4627042667741859,0,40.44109460239801,41.75504340192438,0.0,0.0,22.731330024844834,0.0,25.682462565635642,16.467369048620018,16.586689686826723,42.13840556490583,0.0,0.0,10.085574333393334,7.759908137580219,9.905622862209377,0.0,19.09393919894203,0.0,11.174661935542327,25.65207642040886,0.0,9.197031361680098,3.478996002985794,0.0
227,7,2.0,2.0,0.10101010101010101,0.09494949494949494,1.9061223667409144,1.9107942007597494,0,2,0,0,1,0,1,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0.5422243056369389,0.45777569436306104,0,18.53444963044296,39.28705622689962,17.925884396123028,0.0,41.43741383571245,0.0,0.0,15.833489632523793,16.062150752068224,45.153524391249675,0.0,0.0,0.0,7.5171946842542985,9.223998273606346,0.0,38.86424634912757,0.0,8.801290567395139,17.23102485594394,8.375926072987854,0.0,3.364210227786973,0.0
228,6,5.0,2.0,0.10505050505050506,0.10707070707070708,1.8845403731565111,1.8997008905882375,0,1,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0.5424923869758725,0.45750761302412746,0,18.439801174740378,39.30656532193556,17.96081568559828,0.0,41.36525200930742,0.0,0.0,15.807738206363176,16.0549022677406,45.07012669574202,0.0,0.0,0.0,7.424254000285163,0.0,0.0,38.80643585645974,9.196461951242634,8.84393252577819,17.2092537978653,8.393428317791221,0.0,3.36974306133697,0.0
229,5,6.0,6.0,0.07676767676767676,0.08080808080808081,1.3678901738994493,1.619020676645477,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0.5450903670579467,0.4549096329420533,0,0.0,26.18514666311966,0.0,0.0,55.93004898246521,49.837298453375,0.0,0.0,15.63367796941202,44.47063743182072,0.0,0.0,0.0,0.0,0.0,0.0,36.54657432941072,26.589080505427845,8.784788154499912,8.585209242779033,8.429509396666562,0.0,3.394784736893144,0.0
230,5,5.0,6.0,0.0787878787878788,0.0787878787878788,2.143608353174894,2.108554732573126,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0.5462950058072009,0.4537049941927991,0,0.0,7.708222296077785,0.0,0.0,35.27366315335332,48.91320215679151,21.014784645299986,54.332231606688055,0.0,22.028766611864363,0.0,0.0,0.0,0.0,0.0,0.0,26.155324467509306,8.314851037224827,8.573278943616597,35.85516519124726,8.656368497160228,0.0,3.3345417746001407,0.0
