0,1,2,3
122.0,1,36.62961499999997,36.39403499999998
123.0,1,36.61124999999997,36.38164999999998
124.0,1,36.59288499999997,36.36926499999998
125.0,1,36.574519999999964,36.356879999999975
126.0,1,36.55615499999996,36.344494999999974
127.0,1,36.53778999999996,36.33210999999997
128.0,1,36.519424999999956,36.31972499999997
129.0,1,36.50105999999995,36.30733999999997
130.0,1,36.48269499999995,36.294954999999966
131.0,1,36.46432999999995,36.282569999999964
132.0,1,36.445964999999944,36.27018499999996
133.0,1,36.4276,36.2578
134.0,1,36.334659154929575,35.87917887323944
135.0,1,36.24171830985915,35.500557746478876
136.0,1,36.14877746478873,35.12193661971831
137.0,1,36.055836619718306,34.74331549295775
138.0,1,35.96289577464788,34.364694366197185
139.0,1,35.86995492957746,33.98607323943662
140.0,1,35.77701408450704,33.60745211267606
141.0,1,35.684073239436614,33.228830985915494
142.0,1,35.59113239436619,32.85020985915493
143.0,1,35.49819154929577,32.471588732394366
144.0,1,35.405250704225345,32.0929676056338
145.0,1,35.31230985915492,31.71434647887324
146.0,1,35.2193690140845,31.335725352112675
147.0,1,35.126428169014076,30.95710422535211
148.0,1,35.03348732394365,30.578483098591548
149.0,1,34.94054647887323,30.199861971830984
150.0,1,34.84760563380281,29.82124084507042
151.0,1,34.754664788732384,29.442619718309857
152.0,1,34.66172394366196,29.063998591549293
153.0,1,34.56878309859154,28.68537746478873
154.0,1,34.475842253521115,28.306756338028165
155.0,1,34.38290140845069,27.928135211267602
156.0,1,34.28996056338027,27.549514084507038
157.0,1,34.197019718309846,27.170892957746474
158.0,1,34.10407887323942,26.79227183098591
159.0,1,34.011138028169,26.413650704225347
160.0,1,33.91819718309858,26.035029577464783
161.0,1,33.825256338028154,25.65640845070422
162.0,1,33.73231549295773,25.277787323943656
163.0,1,33.63937464788731,24.899166197183092
164.0,1,33.546433802816885,24.52054507042253
165.0,1,33.45349295774646,24.141923943661965
166.0,1,33.36055211267604,23.7633028169014
167.0,1,33.267611267605616,23.384681690140837
168.0,1,33.17467042253519,23.006060563380274
169.0,1,33.08172957746477,22.62743943661971
170.0,1,32.98878873239435,22.248818309859146
171.0,1,32.895847887323924,21.870197183098583
172.0,1,32.8029070422535,21.49157605633802
173.0,1,32.70996619718308,21.112954929577455
174.0,1,32.617025352112655,20.73433380281689
175.0,1,32.52408450704223,20.355712676056328
176.0,1,32.43114366197181,19.977091549295764
177.0,1,32.338202816901386,19.5984704225352
178.0,1,32.24526197183096,19.219849295774637
179.0,1,32.15232112676054,18.841228169014073
180.0,1,32.05938028169012,18.46260704225351
181.0,1,31.966439436619694,18.083985915492946
182.0,1,31.87349859154927,17.705364788732382
183.0,1,31.78055774647885,17.32674366197182
184.0,1,31.687616901408425,16.948122535211255
185.0,1,31.594676056338002,16.56950140845069
186.0,1,31.50173521126758,16.190880281690127
187.0,1,31.408794366197156,15.812259154929563
188.0,1,31.315853521126733,15.433638028169
189.0,1,31.22291267605631,15.055016901408436
190.0,1,31.129971830985887,14.676395774647872
191.0,1,31.037030985915464,14.297774647887309
192.0,1,30.94409014084504,13.919153521126745
193.0,1,30.85114929577462,13.540532394366181
194.0,1,30.758208450704196,13.161911267605618
195.0,1,30.665267605633773,12.783290140845054
196.0,1,30.57232676056335,12.40466901408449
197.0,1,30.479385915492927,12.026047887323926
198.0,1,30.386445070422504,11.647426760563363
199.0,1,30.29350422535208,11.268805633802799
200.0,1,30.200563380281658,10.890184507042235
201.0,1,30.107622535211235,10.511563380281672
202.0,1,30.01468169014081,10.132942253521108
203.0,1,29.92174084507039,9.754321126760544
204.0,1,29.8288,9.3757
205.0,1,29.8672,9.312
206.0,1,29.919163461538464,9.241063461538461
207.0,1,29.971126923076927,9.170126923076923
208.0,1,30.02309038461539,9.099190384615385
209.0,1,30.075053846153853,9.028253846153847
210.0,1,30.127017307692316,8.957317307692309
211.0,1,30.17898076923078,8.88638076923077
212.0,1,30.230944230769243,8.815444230769232
213.0,1,30.282907692307706,8.744507692307694
214.0,1,30.33487115384617,8.673571153846156
215.0,1,30.386834615384632,8.602634615384618
216.0,1,30.438798076923096,8.53169807692308
217.0,1,30.49076153846156,8.460761538461542
218.0,1,30.542725000000022,8.389825000000004
219.0,1,30.594688461538485,8.318888461538466
220.0,1,30.64665192307695,8.247951923076927
221.0,1,30.69861538461541,8.17701538461539
222.0,1,30.750578846153875,8.106078846153851
223.0,1,30.802542307692338,8.035142307692313
224.0,1,30.8545057692308,7.964205769230775
225.0,1,30.906469230769265,7.893269230769237
226.0,1,30.958432692307728,7.822332692307699
227.0,1,31.01039615384619,7.75139615384616
228.0,1,31.062359615384654,7.680459615384622
229.0,1,31.114323076923117,7.609523076923084
230.0,1,31.16628653846158,7.538586538461546
231.0,1,31.218250000000044,7.467650000000008
232.0,1,31.270213461538507,7.39671346153847
233.0,1,31.32217692307697,7.325776923076932
234.0,1,31.374140384615433,7.2548403846153935
235.0,1,31.426103846153897,7.183903846153855
236.0,1,31.47806730769236,7.112967307692317
237.0,1,31.530030769230823,7.042030769230779
238.0,1,31.581994230769286,6.971094230769241
239.0,1,31.63395769230775,6.900157692307703
240.0,1,31.685921153846213,6.829221153846165
241.0,1,31.737884615384676,6.7582846153846265
242.0,1,31.78984807692314,6.687348076923088
243.0,1,31.841811538461602,6.61641153846155
244.0,1,31.893775000000065,6.545475000000012
245.0,1,31.94573846153853,6.474538461538474
246.0,1,31.997701923076992,6.403601923076936
247.0,1,32.04966538461545,6.332665384615398
248.0,1,32.101628846153915,6.26172884615386
249.0,1,32.15359230769238,6.1907923076923215
250.0,1,32.20555576923084,6.119855769230783
251.0,1,32.257519230769304,6.048919230769245
252.0,1,32.30948269230777,5.977982692307707
253.0,1,32.36144615384623,5.907046153846169
254.0,1,32.413409615384694,5.836109615384631
255.0,1,32.46537307692316,5.765173076923093
256.0,1,32.51733653846162,5.6942365384615545
257.0,0,32.5693,5.6233
258.0,0,33.30971836734694,5.86655306122449
259.0,0,34.05013673469388,6.10980612244898
260.0,0,34.79055510204082,6.353059183673469
261.0,0,35.53097346938776,6.596312244897959
262.0,0,36.2713918367347,6.839565306122449
263.0,0,37.01181020408164,7.082818367346938
264.0,0,37.75222857142858,7.326071428571428
265.0,0,38.49264693877552,7.5693244897959175
266.0,0,39.23306530612246,7.812577551020407
267.0,0,39.9734836734694,8.055830612244897
268.0,0,40.71390204081634,8.299083673469386
269.0,0,41.454320408163284,8.542336734693876
270.0,0,42.194738775510224,8.785589795918366
271.0,0,42.935157142857165,9.028842857142855
272.0,0,43.675575510204105,9.272095918367345
273.0,0,44.415993877551045,9.515348979591835
274.0,0,45.156412244897986,9.758602040816324
275.0,0,45.896830612244926,10.001855102040814
276.0,0,46.63724897959187,10.245108163265304
277.0,0,47.37766734693881,10.488361224489793
278.0,0,48.11808571428575,10.731614285714283
279.0,0,48.85850408163269,10.974867346938773
280.0,0,49.59892244897963,11.218120408163262
281.0,0,50.33934081632657,11.461373469387752
282.0,0,51.07975918367351,11.704626530612241
283.0,0,51.82017755102045,11.947879591836731
284.0,0,52.56059591836739,12.19113265306122
285.0,0,53.30101428571433,12.43438571428571
286.0,0,54.04143265306127,12.6776387755102
287.0,0,54.78185102040821,12.92089183673469
288.0,0,55.52226938775515,13.16414489795918
289.0,0,56.26268775510209,13.407397959183669
290.0,0,57.00310612244903,13.650651020408159
291.0,0,57.74352448979597,13.893904081632648
292.0,0,58.483942857142914,14.137157142857138
293.0,0,59.224361224489854,14.380410204081628
294.0,0,59.964779591836795,14.623663265306117
295.0,0,60.705197959183735,14.866916326530607
296.0,0,61.445616326530676,15.110169387755096
297.0,0,62.186034693877616,15.353422448979586
298.0,0,62.92645306122456,15.596675510204076
299.0,0,63.6668714285715,15.839928571428565
300.0,0,64.40728979591843,16.083181632653055
301.0,0,65.14770816326536,16.326434693877545
302.0,0,65.8881265306123,16.569687755102034
303.0,0,66.62854489795923,16.812940816326524
304.0,0,67.36896326530616,17.056193877551014
305.0,0,68.1093816326531,17.299446938775503
306.0,0,68.8498,17.5427
307.0,0,68.8498,17.5427
308.0,0,68.63060740740741,17.433688888888888
309.0,0,68.41141481481482,17.324677777777776
310.0,0,68.19222222222223,17.215666666666664
311.0,0,67.97302962962964,17.10665555555555
312.0,0,67.75383703703704,16.99764444444444
313.0,0,67.53464444444445,16.888633333333328
314.0,0,67.31545185185186,16.779622222222216
315.0,0,67.09625925925927,16.670611111111103
316.0,0,66.87706666666668,16.56159999999999
317.0,0,66.65787407407409,16.45258888888888
318.0,0,66.4386814814815,16.343577777777767
319.0,0,66.2194888888889,16.234566666666655
320.0,0,66.00029629629631,16.125555555555543
321.0,0,65.78110370370372,16.01654444444443
322.0,0,65.56191111111113,15.90753333333332
323.0,0,65.34271851851854,15.79852222222221
324.0,0,65.12352592592595,15.6895111111111
325.0,0,64.90433333333335,15.58049999999999
326.0,0,64.68514074074076,15.47148888888888
327.0,0,64.46594814814817,15.36247777777777
328.0,0,64.24675555555558,15.25346666666666
329.0,0,64.02756296296299,15.144455555555549
330.0,0,63.8083703703704,15.035444444444439
331.0,0,63.589177777777806,14.926433333333328
332.0,0,63.369985185185215,14.817422222222218
333.0,0,63.15079259259262,14.708411111111108
334.0,0,62.9316,14.5994
335.0,0,62.9651,14.6928
336.0,0,62.97853939393939,14.800242424242425
337.0,0,62.991978787878786,14.90768484848485
338.0,0,63.00541818181818,15.015127272727275
339.0,0,63.01885757575757,15.1225696969697
340.0,0,63.032296969696965,15.230012121212125
341.0,0,63.04573636363636,15.33745454545455
342.0,0,63.05917575757575,15.444896969696975
343.0,0,63.072615151515144,15.5523393939394
344.0,0,63.08605454545454,15.659781818181825
345.0,0,63.09949393939393,15.76722424242425
346.0,0,63.112933333333324,15.874666666666675
347.0,0,63.12637272727272,15.9821090909091
348.0,0,63.13981212121211,16.089551515151523
349.0,0,63.1532515151515,16.19699393939395
350.0,0,63.166690909090896,16.304436363636373
351.0,0,63.18013030303029,16.4118787878788
352.0,0,63.19356969696968,16.519321212121223
353.0,0,63.207009090909075,16.62676363636365
354.0,0,63.22044848484847,16.734206060606073
355.0,0,63.23388787878786,16.8416484848485
356.0,0,63.247327272727254,16.949090909090923
357.0,0,63.26076666666665,17.05653333333335
358.0,0,63.27420606060604,17.163975757575773
359.0,0,63.287645454545434,17.2714181818182
360.0,0,63.30108484848483,17.378860606060623
361.0,0,63.31452424242422,17.48630303030305
362.0,0,63.32796363636361,17.593745454545473
363.0,0,63.341403030303006,17.7011878787879
364.0,0,63.3548424242424,17.808630303030323
365.0,0,63.36828181818179,17.91607272727275
366.0,0,63.381721212121185,18.023515151515173
367.0,0,63.39516060606058,18.1309575757576
368.0,0,63.4086,18.2384
369.0,0,63.13194705882353,18.720670588235294
370.0,0,62.855294117647055,19.20294117647059
371.0,0,62.57864117647058,19.685211764705883
372.0,0,62.30198823529411,20.167482352941178
373.0,0,62.02533529411764,20.649752941176473
374.0,0,61.74868235294117,21.132023529411768
375.0,0,61.472029411764694,21.614294117647063
376.0,0,61.19537647058822,22.096564705882358
377.0,0,60.91872352941175,22.578835294117653
378.0,0,60.64207058823528,23.061105882352948
379.0,0,60.365417647058806,23.543376470588242
380.0,0,60.08876470588233,24.025647058823537
381.0,0,59.81211176470586,24.507917647058832
382.0,0,59.53545882352939,24.990188235294127
383.0,0,59.25880588235292,25.472458823529422
384.0,0,58.982152941176444,25.954729411764717
385.0,0,58.70549999999997,26.437000000000012
386.0,0,58.4288470588235,26.919270588235307
387.0,0,58.15219411764703,27.4015411764706
388.0,0,57.875541176470556,27.883811764705897
389.0,0,57.59888823529408,28.36608235294119
390.0,0,57.32223529411761,28.848352941176486
391.0,0,57.04558235294114,29.33062352941178
392.0,0,56.76892941176467,29.812894117647076
393.0,0,56.492276470588195,30.29516470588237
394.0,0,56.21562352941172,30.777435294117666
395.0,0,55.93897058823525,31.25970588235296
396.0,0,55.66231764705878,31.741976470588256
397.0,0,55.385664705882306,32.22424705882355
398.0,0,55.10901176470583,32.706517647058845
399.0,0,54.83235882352936,33.18878823529414
400.0,0,54.55570588235289,33.671058823529435
401.0,0,54.27905294117642,34.15332941176473
402.0,0,54.0024,34.6356
403.0,0,54.0219,34.7769
404.0,0,54.03026052631579,34.91170263157895
405.0,0,54.03862105263158,35.0465052631579
406.0,0,54.046981578947374,35.18130789473685
407.0,0,54.055342105263165,35.316110526315796
408.0,0,54.063702631578956,35.450913157894746
409.0,0,54.072063157894746,35.585715789473696
410.0,0,54.08042368421054,35.720518421052645
411.0,0,54.08878421052633,35.855321052631595
412.0,0,54.09714473684212,35.990123684210545
413.0,0,54.10550526315791,36.124926315789494
414.0,0,54.1138657894737,36.259728947368444
415.0,0,54.12222631578949,36.394531578947394
416.0,0,54.13058684210528,36.52933421052634
417.0,0,54.13894736842107,36.66413684210529
418.0,0,54.14730789473686,36.79893947368424
419.0,0,54.15566842105265,36.93374210526319
420.0,0,54.16402894736844,37.06854473684214
421.0,0,54.172389473684234,37.20334736842109
422.0,0,54.180750000000025,37.33815000000004
423.0,0,54.189110526315815,37.47295263157899
424.0,0,54.197471052631606,37.60775526315794
425.0,0,54.2058315789474,37.74255789473689
426.0,0,54.21419210526319,37.87736052631584
427.0,0,54.22255263157898,38.01216315789479
428.0,0,54.23091315789477,38.14696578947374
429.0,0,54.23927368421056,38.28176842105269
430.0,0,54.24763421052635,38.41657105263164
431.0,0,54.25599473684214,38.55137368421059
432.0,0,54.26435526315793,38.68617631578954
433.0,0,54.27271578947372,38.82097894736849
434.0,0,54.28107631578951,38.95578157894744
435.0,0,54.2894368421053,39.09058421052639
436.0,0,54.297797368421094,39.22538684210534
437.0,0,54.306157894736884,39.36018947368429
438.0,0,54.314518421052675,39.494992105263236
439.0,0,54.322878947368466,39.629794736842186
440.0,0,54.331239473684256,39.764597368421136
441.0,0,54.3396,39.8994
442.0,0,54.013315,40.2653725
443.0,0,53.68703,40.631344999999996
444.0,0,53.360745,40.997317499999994
445.0,0,53.03446,41.36328999999999
446.0,0,52.708175000000004,41.72926249999999
447.0,0,52.381890000000006,42.09523499999999
448.0,0,52.05560500000001,42.461207499999986
449.0,0,51.72932000000001,42.827179999999984
450.0,0,51.40303500000001,43.19315249999998
451.0,0,51.07675000000001,43.55912499999998
452.0,0,50.75046500000001,43.92509749999998
453.0,0,50.424180000000014,44.291069999999976
454.0,0,50.097895000000015,44.657042499999974
455.0,0,49.77161000000002,45.02301499999997
456.0,0,49.44532500000002,45.38898749999997
457.0,0,49.11904000000002,45.75495999999997
458.0,0,48.79275500000002,46.12093249999997
459.0,0,48.46647000000002,46.486904999999965
460.0,0,48.140185000000024,46.85287749999996
461.0,0,47.813900000000025,47.21884999999996
462.0,0,47.48761500000003,47.58482249999996
463.0,0,47.16133000000003,47.95079499999996
464.0,0,46.83504500000003,48.316767499999955
465.0,0,46.50876000000003,48.68273999999995
466.0,0,46.18247500000003,49.04871249999995
467.0,0,45.85619000000003,49.41468499999995
468.0,0,45.529905000000035,49.78065749999995
469.0,0,45.203620000000036,50.146629999999945
470.0,0,44.87733500000004,50.51260249999994
471.0,0,44.55105000000004,50.87857499999994
472.0,0,44.22476500000004,51.24454749999994
473.0,0,43.89848000000004,51.61051999999994
474.0,0,43.57219500000004,51.976492499999935
475.0,0,43.245910000000045,52.34246499999993
476.0,0,42.919625000000046,52.70843749999993
477.0,0,42.59334000000005,53.07440999999993
478.0,0,42.26705500000005,53.44038249999993
479.0,0,41.94077000000005,53.806354999999925
480.0,0,41.61448500000005,54.17232749999992
481.0,0,41.2882,54.5383
482.0,0,41.3025,54.7103
483.0,0,41.330815151515154,54.89503636363636
484.0,0,41.359130303030305,55.07977272727272
485.0,0,41.38744545454546,55.26450909090908
486.0,0,41.41576060606061,55.44924545454544
487.0,0,41.44407575757576,55.6339818181818
488.0,0,41.47239090909091,55.81871818181816
489.0,0,41.50070606060606,56.003454545454524
490.0,0,41.529021212121215,56.188190909090885
491.0,0,41.55733636363637,56.372927272727246
492.0,0,41.58565151515152,56.55766363636361
493.0,0,41.61396666666667,56.74239999999997
494.0,0,41.64228181818182,56.92713636363633
495.0,0,41.67059696969697,57.11187272727269
496.0,0,41.698912121212125,57.29660909090905
497.0,0,41.727227272727276,57.48134545454541
498.0,0,41.75554242424243,57.66608181818177
499.0,0,41.78385757575758,57.850818181818134
500.0,0,41.81217272727273,58.035554545454495
501.0,0,41.84048787878788,58.220290909090856
502.0,0,41.868803030303035,58.40502727272722
503.0,0,41.897118181818186,58.58976363636358
504.0,0,41.92543333333334,58.77449999999994
505.0,0,41.95374848484849,58.9592363636363
506.0,0,41.98206363636364,59.14397272727266
507.0,0,42.01037878787879,59.32870909090902
508.0,0,42.038693939393944,59.51344545454538
509.0,0,42.067009090909096,59.698181818181745
510.0,0,42.09532424242425,59.882918181818106
511.0,0,42.1236393939394,60.06765454545447
512.0,0,42.15195454545455,60.25239090909083
513.0,0,42.1802696969697,60.43712727272719
514.0,0,42.208584848484854,60.62186363636355
515.0,0,42.2369,60.8066
516.0,0,42.56093137254902,60.74759215686275
517.0,0,42.88496274509804,60.6885843137255
518.0,0,43.208994117647066,60.62957647058825
519.0,0,43.53302549019609,60.570568627450996
520.0,0,43.85705686274511,60.511560784313744
521.0,0,44.18108823529413,60.45255294117649
522.0,0,44.505119607843156,60.39354509803924
523.0,0,44.82915098039218,60.33453725490199
524.0,0,45.1531823529412,60.27552941176474
525.0,0,45.47721372549022,60.216521568627485
526.0,0,45.801245098039246,60.15751372549023
527.0,0,46.12527647058827,60.09850588235298
528.0,0,46.44930784313729,60.03949803921573
529.0,0,46.77333921568631,59.98049019607848
530.0,0,47.097370588235336,59.921482352941226
531.0,0,47.42140196078436,59.862474509803974
532.0,0,47.74543333333338,59.80346666666672
533.0,0,48.0694647058824,59.74445882352947
534.0,0,48.393496078431426,59.68545098039222
535.0,0,48.71752745098045,59.62644313725497
536.0,0,49.04155882352947,59.567435294117715
537.0,0,49.36559019607849,59.50842745098046
538.0,0,49.689621568627516,59.44941960784321
539.0,0,50.01365294117654,59.39041176470596
540.0,0,50.33768431372556,59.33140392156871
541.0,0,50.66171568627458,59.272396078431456
542.0,0,50.985747058823605,59.213388235294204
543.0,0,51.30977843137263,59.15438039215695
544.0,0,51.63380980392165,59.0953725490197
545.0,0,51.95784117647067,59.03636470588245
546.0,0,52.281872549019695,58.9773568627452
547.0,0,52.60590392156872,58.918349019607945
548.0,0,52.92993529411774,58.85934117647069
549.0,0,53.25396666666676,58.80033333333344
550.0,0,53.577998039215785,58.74132549019619
551.0,0,53.90202941176481,58.68231764705894
552.0,0,54.22606078431383,58.623309803921686
553.0,0,54.55009215686285,58.564301960784434
554.0,0,54.874123529411875,58.50529411764718
555.0,0,55.1981549019609,58.44628627450993
556.0,0,55.52218627450992,58.38727843137268
557.0,0,55.84621764705894,58.328270588235426
558.0,0,56.170249019607965,58.269262745098175
559.0,0,56.49428039215699,58.21025490196092
560.0,0,56.81831176470601,58.15124705882367
561.0,0,57.14234313725503,58.09223921568642
562.0,0,57.466374509804055,58.03323137254917
563.0,0,57.79040588235308,57.974223529411915
564.0,0,58.1144372549021,57.915215686274664
565.0,0,58.43846862745112,57.85620784313741
566.0,0,58.7625,57.7972
567.0,0,58.6512,57.8105
568.0,0,58.5420534883721,57.875437209302326
569.0,0,58.43290697674419,57.940374418604655
570.0,0,58.32376046511629,58.005311627906984
571.0,0,58.21461395348838,58.07024883720931
572.0,0,58.105467441860476,58.13518604651164
573.0,0,57.99632093023257,58.20012325581397
574.0,0,57.887174418604666,58.2650604651163
575.0,0,57.77802790697676,58.32999767441863
576.0,0,57.668881395348855,58.39493488372096
577.0,0,57.55973488372095,58.459872093023286
578.0,0,57.450588372093044,58.524809302325615
579.0,0,57.34144186046514,58.58974651162794
580.0,0,57.23229534883723,58.65468372093027
581.0,0,57.12314883720933,58.7196209302326
582.0,0,57.01400232558142,58.78455813953493
583.0,0,56.90485581395352,58.84949534883726
584.0,0,56.79570930232561,58.91443255813959
585.0,0,56.68656279069771,58.979369767441916
586.0,0,56.5774162790698,59.044306976744245
587.0,0,56.468269767441896,59.109244186046574
588.0,0,56.35912325581399,59.1741813953489
589.0,0,56.249976744186085,59.23911860465123
590.0,0,56.14083023255818,59.30405581395356
591.0,0,56.031683720930275,59.36899302325589
592.0,0,55.92253720930237,59.43393023255822
593.0,0,55.813390697674464,59.49886744186055
594.0,0,55.70424418604656,59.563804651162876
595.0,0,55.59509767441865,59.628741860465205
596.0,0,55.48595116279075,59.69367906976753
597.0,0,55.37680465116284,59.75861627906986
598.0,0,55.26765813953494,59.82355348837219
599.0,0,55.15851162790703,59.88849069767452
600.0,0,55.04936511627913,59.95342790697685
601.0,0,54.94021860465122,60.01836511627918
602.0,0,54.831072093023316,60.083302325581506
603.0,0,54.72192558139541,60.148239534883835
604.0,0,54.612779069767505,60.213176744186164
605.0,0,54.5036325581396,60.27811395348849
606.0,0,54.394486046511695,60.34305116279082
607.0,0,54.28533953488379,60.40798837209315
608.0,0,54.176193023255884,60.47292558139548
609.0,0,54.06704651162798,60.53786279069781
610.0,0,53.9579,60.6028
611.0,0,53.806148148148154,60.86275555555556
612.0,0,53.654396296296305,61.122711111111116
613.0,0,53.502644444444456,61.38266666666667
614.0,0,53.35089259259261,61.64262222222223
615.0,0,53.19914074074076,61.902577777777786
616.0,0,53.04738888888891,62.16253333333334
617.0,0,52.89563703703706,62.4224888888889
618.0,0,52.74388518518521,62.68244444444446
619.0,0,52.592133333333365,62.94240000000001
620.0,0,52.440381481481516,63.20235555555557
621.0,0,52.28862962962967,63.46231111111113
622.0,0,52.13687777777782,63.722266666666684
623.0,0,51.98512592592597,63.98222222222224
624.0,0,51.83337407407412,64.2421777777778
625.0,0,51.68162222222227,64.50213333333335
626.0,0,51.529870370370425,64.7620888888889
627.0,0,51.378118518518576,65.02204444444445
628.0,0,51.22636666666673,65.282
629.0,0,51.07461481481488,65.54195555555555
630.0,0,50.92286296296303,65.8019111111111
631.0,0,50.77111111111118,66.06186666666665
632.0,0,50.61935925925933,66.3218222222222
633.0,0,50.467607407407485,66.58177777777775
634.0,0,50.315855555555636,66.8417333333333
635.0,0,50.16410370370379,67.10168888888884
636.0,0,50.01235185185194,67.3616444444444
637.0,0,49.8606,67.6216
638.0,0,49.9643,67.68
639.0,0,50.092782142857146,67.71497142857143
640.0,0,50.22126428571429,67.74994285714286
641.0,0,50.349746428571436,67.78491428571428
642.0,0,50.47822857142858,67.8198857142857
643.0,0,50.606710714285725,67.85485714285713
644.0,0,50.73519285714287,67.88982857142855
645.0,0,50.863675000000015,67.92479999999998
646.0,0,50.99215714285716,67.9597714285714
647.0,0,51.120639285714304,67.99474285714282
648.0,0,51.24912142857145,68.02971428571425
649.0,0,51.377603571428594,68.06468571428567
650.0,0,51.50608571428574,68.0996571428571
651.0,0,51.63456785714288,68.13462857142852
652.0,0,51.76305000000003,68.16959999999995
653.0,0,51.89153214285717,68.20457142857137
654.0,0,52.02001428571432,68.2395428571428
655.0,0,52.14849642857146,68.27451428571422
656.0,0,52.27697857142861,68.30948571428564
657.0,0,52.40546071428575,68.34445714285707
658.0,0,52.5339428571429,68.37942857142849
659.0,0,52.66242500000004,68.41439999999992
