,pass_count,prev_ball_zone,zone_get_possesion,bet_cen_A,bet_cen_B,entropy_A,entropy_B,pA_z1,pA_z2,pA_z3,pA_z4,pA_z5,pA_z6,pA_z7,pA_z8,pA_z9,pA_z10,pA_z11,pA_z12,pB_z1,pB_z2,pB_z3,pB_z4,pB_z5,pB_z6,pB_z7,pB_z8,pB_z9,pB_z10,pB_z11,pB_z12,tA_ball_poss,tB_ball_poss,danger_zone,AZ1,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,AZ8,AZ9,AZ10,AZ11,AZ12,BZ1,BZ2,BZ3,BZ4,BZ5,BZ6,BZ7,BZ8,BZ9,BZ10,BZ11,BZ12
308,3,9.0,5.0,0.06868686868686869,0.10101010101010101,2.2038862211044847,1.917259477317929,1,0,1,0,1,0,0,0,1,0,0,1,2,0,1,0,1,0,0,0,1,0,0,1,0.5848651610988057,0.41513483890119424,0,0.0,0.0,0.0,0.0,19.487635043983513,0.0,18.279583910798056,38.45559709099051,34.456187506069,0.0,51.92582062620254,16.86522956970046,0.0,6.193935500423284,0.0,8.832432524703355,8.494842867491785,8.100236802627508,0.0,16.844081281044318,27.034114763615218,0.0,7.25727797426717,10.251387050676465
309,2,12.0,12.0,0.06262626262626264,0.0707070707070707,1.8350860517142211,1.7580404876872087,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,2,0.5843685182230529,0.4156314817769471,0,0.0,0.0,0.0,0.0,0.0,0.0,18.332637623082682,39.48497576973617,16.23698458167528,0.0,56.06326637588238,50.012269172249766,0.0,6.075114263881061,0.0,0.0,8.501378082845525,8.00839594744795,0.0,16.723930067909492,18.354708838735316,0.0,16.21575839542375,18.942173792861993
310,3,11.0,12.0,0.08888888888888889,0.08080808080808081,2.0643986779211634,2.0700720758509843,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0.5848322025408679,0.41516779745913207,0,0.0,0.0,0.0,0.0,0.0,0.0,18.173160381608884,38.619667802030534,15.880727057379298,0.0,55.48282360071776,49.543366955194955,0.0,5.998246582229853,0.0,0.0,0.0,7.828694020883384,0.0,24.75324455105259,18.128455016986113,0.0,16.095729255539574,18.819489572896916
311,3,8.0,12.0,0.07676767676767676,0.09090909090909091,2.1358476493193277,2.0094291249660277,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0.5849172566069518,0.4150827433930482,0,0.0,0.0,0.0,0.0,0.0,0.0,18.15930166450992,38.4425292425186,15.843015309065033,0.0,55.38244973875919,49.42903577997786,0.0,5.986736808387929,0.0,0.0,0.0,7.785544122359419,0.0,24.66510060922934,18.11932017602717,0.0,16.074423865212104,18.775218247809743
312,3,9.0,12.0,0.09292929292929294,0.0808080808080808,1.9209639083644219,2.0455566868539106,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0.5850494936852885,0.4149505063147116,0,0.0,0.0,0.0,0.0,0.0,0.0,18.1756270491316,38.16359793570564,33.17817113536158,0.0,55.23106752064073,31.93882965551788,0.0,5.972200866373142,0.0,0.0,0.0,7.718478822093603,0.0,24.53579853033302,18.114792596788533,0.0,16.082485194774193,18.702074516813678
313,4,8.0,12.0,0.06666666666666667,0.07070707070707072,2.2336888432116875,2.1930218930200285,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0.586019796585543,0.41398020341445696,0,0.0,0.0,0.0,0.0,0.0,0.0,18.689328209126298,72.65981738809026,17.981531031633505,0.0,37.45107906762352,32.25701915036538,0.0,5.965208883780468,0.0,0.0,15.712938886087892,0.0,8.085512551695455,24.877332482191644,10.630271922719551,0.0,7.51262982644233,18.436716338419423
314,3,7.0,12.0,0.07474747474747474,0.08484848484848485,2.1385002388918113,2.0242586257497606,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0.586536063306351,0.41346393669364895,0,0.0,0.0,0.0,0.0,54.784860953388716,0.0,18.50346024673447,51.76424955540171,36.10014823571994,0.0,5.467052859565229,15.210908179844655,0.0,6.01863320825575,0.0,0.0,24.03455642770173,0.0,0.0,24.808615751055882,19.247406141260953,8.178583228552492,0.0,10.3131017585757
315,4,10.0,12.0,0.08484848484848485,0.09090909090909091,2.060710465767665,2.0006322045936873,1,0,0,1,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,1,0,1,0.587191270685713,0.412808729314287,1,0.0,0.0,0.0,0.0,36.18640840409642,19.45919786269684,0.0,53.187835561369255,33.32391467579986,38.69927957725416,5.6380252912406865,0.0,0.0,6.281497456588652,0.0,0.0,33.26600297540765,11.17566404064925,0.0,17.053060893742423,19.363840407894063,8.416463088629806,0.0,0.0
316,4,1.0,1.0,0.08282828282828282,0.09494949494949495,2.0676656615239892,1.9789987524421806,3,1,1,1,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0.5843035694178583,0.4156964305821417,0,22.085236494645148,20.389301159659553,20.710924057900147,0.0,37.55208202606036,0.0,0.0,48.937380961664076,18.39586248598533,18.16014094769752,5.733409955146335,0.0,0.0,24.25129418065042,9.529450121755668,0.0,17.57774437374674,20.863614163974354,0.0,8.182987206109315,10.70408934790287,8.71403896454304,0.0,0.0
317,4,2.0,1.0,0.08686868686868687,0.10707070707070705,1.913867685951611,1.8248773200919024,2,2,1,1,0,0,0,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0.5699411299534312,0.43005887004656884,0,0.0,0.0,0.0,0.0,35.91454808658442,0.0,0.0,85.8926230156152,34.172616703327506,0.0,5.142720931961787,0.0,0.0,6.760573052649377,0.0,0.0,30.90790112567491,7.631026678337495,0.0,30.505981647009207,8.859221196271458,0.0,0.0,0.0
318,4,3.0,1.0,0.09898989898989898,0.10707070707070708,1.9388122972273656,1.8185117247988514,2,1,1,1,0,1,0,0,0,0,0,0,3,1,1,1,0,1,0,0,0,0,0,0,0.5694907813871818,0.43050921861281827,0,0.0,0.0,0.0,0.0,35.720155938328524,14.566439490659901,0.0,53.45628653006594,51.86367602536379,0.0,5.104628325031846,0.0,0.0,6.663197296927849,0.0,0.0,30.910526237548428,7.609179055891264,0.0,23.046519740141424,16.177897535973358,0.0,0.0,0.0
319,4,6.0,1.0,0.09494949494949495,0.15151515151515152,1.9567968086218903,1.534612376982222,2,1,0,1,0,1,0,0,1,0,0,0,3,1,0,1,0,1,0,0,1,0,0,0,0.5686545247331624,0.43134547526683764,0,0.0,0.0,0.0,0.0,48.26635835895521,0.0,0.0,40.766825030944574,67.35104453062591,0.0,5.136348473171907,0.0,0.0,6.398417628224983,0.0,0.0,21.471311439044864,16.79706837136146,0.0,7.307063507605828,32.79281669156601,0.0,0.0,0.0
320,0,9.0,9.0,0.09292929292929292,0.07474747474747476,1.9776792476512952,1.7422055679087363,1,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0.5624593927318404,0.4375406072681596,0,0.0,0.0,0.0,0.0,0.0,12.966951304517208,0.0,24.73551494519235,111.41003633212713,0.0,5.195799980424378,0.0,0.0,5.316190289581332,0.0,0.0,0.0,15.346551917101237,0.0,6.169248294237816,54.485426428349264,0.0,0.0,0.0
321,0,12.0,12.0,0.0787878787878788,0.10909090909090909,2.1240125567161647,1.8660538703069187,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0.5624905415630742,0.43750945843692574,0,0.0,0.0,0.0,0.0,0.0,12.593510054391961,0.0,11.335646900881105,51.0376563609971,0.0,33.95605268652843,48.78240343308798,0.0,5.32693381289714,0.0,0.0,0.0,15.11155219896175,0.0,6.483902551752064,29.621012596294964,0.0,7.938805996556393,18.165854982454956
322,0,11.0,12.0,0.09090909090909091,0.08686868686868687,2.022807201579841,2.028503110201034,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0.5639987073144458,0.43600129268555426,0,0.0,0.0,0.0,0.0,13.168316453130188,0.0,0.0,49.03626915307723,31.936023496918683,0.0,36.49597301697426,31.64532581330675,0.0,5.292110751625033,0.0,0.0,6.795308156940402,8.276022387795988,0.0,21.868496229195905,33.763356553337864,0.0,8.337547447251634,0.0
323,0,4.0,12.0,0.101010101010101,0.08484848484848484,1.928846960754389,2.0923464598713646,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0.5641114006935619,0.4358885993064381,0,0.0,0.0,0.0,16.010032070288695,13.236787458534234,0.0,0.0,49.04823305781345,49.318139939925416,0.0,20.670119466410526,14.221933330399711,0.0,5.288846572064176,0.0,0.0,15.12817471863674,15.530006805775507,0.0,22.004131054313163,18.30354127943619,0.0,8.377436978856657,0.0
324,0,7.0,12.0,0.09090909090909093,0.08686868686868689,1.9414808047487406,2.059849640269728,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0.56443038247132,0.43556961752867995,0,0.0,0.0,0.0,0.0,27.26748921659356,18.025696386311527,28.414765244286805,37.151884710913514,17.12473522292665,0.0,20.758132338569126,14.309066092475163,0.0,5.278848845888144,0.0,0.0,22.890902339788017,7.928203764052758,6.69220147421385,15.562254269082045,18.359549395762603,0.0,8.497450503090063,0.0
325,2,8.0,12.0,0.08080808080808081,0.0787878787878788,2.086824658033156,2.1411886532624385,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0.565710974719945,0.4342890252800549,0,0.0,0.0,0.0,0.0,26.96588549681135,17.108027132949967,0.0,67.29118339743974,30.126233037059144,12.839129171457817,5.357592066237057,0.0,0.0,5.26131102521649,0.0,0.0,29.160474177874264,7.765157051087753,0.0,26.092338391078826,8.791696443632022,6.830219581394817,0.0,0.0
326,3,5.0,12.0,0.09696969696969697,0.10707070707070705,1.9612971057948188,1.8146809178385859,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0.5667893993235432,0.4332106006764567,0,0.0,0.0,0.0,0.0,46.17324537342569,16.768615733657096,0.0,29.888806562337567,29.954861555578248,31.6795216339806,5.487610850479876,0.0,0.0,5.250760988860793,0.0,0.0,46.91868435165629,16.436317622289092,0.0,8.989993983141598,0.0,7.061258151167167,0.0,0.0
327,3,10.0,10.0,0.10101010101010101,0.10707070707070705,1.867335221827529,1.802385825397434,1,0,1,0,1,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,0,0,0.5636294141379823,0.4363705858620177,0,0.0,0.0,0.0,0.0,31.249319044453458,0.0,13.90462578449385,25.236389466591834,14.269833056629198,57.643350806279514,5.144092131093223,0.0,0.0,5.4901101255589015,0.0,0.0,29.546327201228642,6.929107006973079,8.034785113291017,7.969741852390088,0.0,21.71001198017955,0.0,0.0
328,3,5.0,10.0,0.10101010101010101,0.10101010101010101,1.9248427626512876,1.947100523852132,1,0,1,0,1,1,0,0,0,1,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0.5624112723805488,0.4375887276194512,0,0.0,0.0,0.0,0.0,55.10325964134438,0.0,13.233567291651823,24.1963659056085,14.09420731076151,29.61117453019642,5.031385303385256,0.0,0.0,5.053914564443985,0.0,0.0,27.472639698929953,6.669391167516815,7.716564803360357,7.63862662511833,6.925313010201913,13.916336015026216,0.0,0.0
329,3,6.0,10.0,0.07474747474747476,0.098989898989899,2.117111222283481,2.0047964652802808,1,0,1,0,1,1,0,0,0,1,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0.5587059021638461,0.4412940978361539,0,0.0,0.0,0.0,0.0,16.07973531217573,57.80563660909095,0.0,41.0339523403421,27.286708071114624,0.0,4.619648133722,0.0,0.0,4.74363723225904,0.0,0.0,11.855478394190055,20.79967231643962,7.642837641031013,7.603202425487766,15.01376388429495,7.274727135937563,0.0,0.0
330,3,5.0,10.0,0.0787878787878788,0.1070707070707071,2.132206433414534,1.9013837683921695,1,0,1,0,1,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,0,0,0.5578838959182816,0.4421161040817184,0,0.0,0.0,0.0,0.0,15.879054869485861,58.624258240168416,14.828919851902935,26.71020051778327,14.933775528713328,13.948836680187965,4.632078435238885,0.0,0.0,4.683617504607713,0.0,0.0,12.040951603822956,20.92566787163049,7.834879648317252,7.717104420216879,15.188142386555722,7.566355343704976,0.0,0.0
331,3,10.0,10.0,0.0787878787878788,0.12525252525252523,2.132206433414534,1.6722823209325872,1,0,1,0,1,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,0,0,0.5575323475046211,0.44246765249537895,0,0.0,0.0,0.0,0.0,42.36464517036823,15.50355722705015,15.047400408081733,27.092497755660098,32.476249462736284,14.281584103547376,4.6098066590702285,0.0,0.0,4.675149305291614,0.0,0.0,12.04563374709458,20.997732316871527,7.907856505423013,7.8037406396831495,15.258655066128318,7.608345900011886,0.0,0.0
332,3,5.0,10.0,0.08686868686868689,0.11515151515151519,2.0548648633565967,1.8377883620989208,1,0,1,0,1,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,0,0,0.5565620347654694,0.4434379652345306,0,0.0,0.0,0.0,0.0,43.20789446876484,15.518339619288659,15.322598021073967,45.671154989302565,15.315626102335122,14.545683471692382,4.579825045568548,0.0,0.0,4.630196246527591,0.0,0.0,12.109225553097723,21.00383044257655,8.010373326258286,7.935420474082258,15.548784064548107,7.71079258142353,0.0,0.0
333,3,10.0,10.0,0.0787878787878788,0.08484848484848485,2.1225260454610093,2.0890524594000053,1,0,1,0,0,0,1,0,0,2,0,0,2,0,1,0,0,0,1,0,0,2,0,0,0.5562238055322716,0.4437761944677284,0,0.0,0.0,0.0,0.0,43.33763121587252,15.54423411118914,15.569363965191801,46.059342166509545,15.352496273154621,14.643282902787869,4.555351343549,0.0,0.0,4.621448344328514,0.0,0.0,19.091452466385963,14.013100324270727,8.081109801840919,16.140465696625977,7.623582637389748,7.785344313182005,0.0,0.0
334,6,7.0,7.0,0.08282828282828282,0.09292929292929292,2.1272083881229658,1.9433903975111013,1,0,0,0,0,1,2,0,0,1,0,0,2,0,0,0,0,1,2,0,0,1,0,0,0.5575324729566052,0.4424675270433947,0,0.0,0.0,0.0,0.0,28.28551874575883,0.0,62.34067332915914,33.01468070550582,31.188594984446965,0.0,4.42941766829322,0.0,0.0,4.403744199692606,0.0,0.0,20.37654908265723,0.0,14.972091137795239,24.672000371933432,6.785996343391071,7.991608910686822,0.0,0.0
335,6,10.0,7.0,0.09494949494949495,0.08686868686868689,1.9878330962116406,2.0175435417856993,1,0,0,0,0,1,2,0,0,1,0,0,2,0,0,0,0,1,2,0,0,1,0,0,0.5560924807331806,0.44390751926681943,0,0.0,0.0,0.0,0.0,14.091614813302346,15.768546202636118,30.374489360242784,33.01511438620399,15.705149843910288,47.51350249282552,4.58378987093565,0.0,0.0,4.3096241220835125,0.0,0.0,14.89848162443014,7.067961251017742,8.633837306350783,16.55346427974269,0.0,29.503713644931523,0.0,0.0
336,6,7.0,7.0,0.09090909090909091,0.0787878787878788,2.0138928200564816,2.133889131880703,1,0,0,0,0,1,2,1,0,0,0,0,2,0,0,0,0,1,2,1,0,0,0,0,0.5512905224034689,0.44870947759653107,0,0.0,0.0,0.0,0.0,14.716960733613556,0.0,49.98693809488307,79.19370044838288,16.108265074698654,0.0,4.61898092695643,0.0,0.0,4.1661480654677865,0.0,0.0,13.217573889233968,0.0,26.323087948541794,32.29983971011996,7.5016498181534885,0.0,0.0,0.0
337,5,8.0,7.0,0.13333333333333333,0.08080808080808083,1.6268120053559918,2.114858056997488,1,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0.5497240981716357,0.45027590182836436,0,0.0,0.0,0.0,0.0,14.762811063468448,0.0,34.020300849340266,96.56795357413424,16.261611131717192,0.0,4.680641340230605,0.0,0.0,3.9290611730484817,0.0,0.0,5.99074868392883,7.36392575431464,8.772075553818336,41.823512626412175,7.6293252015067266,9.37499890128941,0.0,0.0
338,4,5.0,7.0,0.09696969696969697,0.098989898989899,1.9543623411671656,1.978334708255499,1,0,0,1,1,1,1,0,0,0,0,0,2,0,0,1,1,1,1,0,0,0,0,0,0.5493847483435532,0.4506152516564468,0,0.0,0.0,0.0,0.0,14.666586562173345,0.0,34.20037632483324,96.3047001321423,16.148949948148857,0.0,4.667104326120745,0.0,0.0,4.0008713187817575,0.0,0.0,5.9629089694153725,7.311745478074563,8.756964048068586,33.8649945547503,15.475693666115037,9.38652793309102,0.0,0.0
339,3,6.0,7.0,0.0686868686868687,0.09090909090909093,2.2110005007225593,2.0394460651407154,1,0,1,0,0,1,1,0,1,0,0,0,2,0,1,0,0,1,1,0,1,0,0,0,0.5482453438468963,0.4517546561531038,0,0.0,0.0,0.0,0.0,0.0,0.0,17.556996401856757,97.5609985654664,46.318538398786245,0.0,4.670653161709232,0.0,0.0,4.102104418242965,0.0,0.0,6.046818985785835,7.269356895985761,8.761036766610086,33.92410208876484,15.6207619917567,9.48579092797144,0.0,0.0
340,6,9.0,9.0,0.10505050505050505,0.12323232323232323,1.8685182083952663,1.7236639415016506,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0.54850662703341,0.45149337296659,0,0.0,0.0,0.0,0.0,17.836267815955,31.693691973637886,0.0,52.9766346108199,31.572616488834246,0.0,21.341765849370063,13.37074790946466,0.0,4.21604673446118,0.0,0.0,9.63582207645157,13.325651048180937,0.0,25.61278429612044,36.47114221857488,0.0,0.0,0.0
341,6,12.0,9.0,0.06464646464646465,0.07676767676767676,1.8393629894166414,1.7561614627057887,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0.5491674967980646,0.4508325032019354,0,0.0,0.0,0.0,0.0,17.998417680176342,31.88641967755752,0.0,53.255037841276206,31.51856729114074,0.0,20.72259101126587,13.1182001512061,0.0,4.239372694214094,0.0,0.0,15.85902280137838,7.149065914866897,0.0,34.330655716376455,27.38049206504427,0.0,0.0,0.0
342,9,9.0,9.0,0.10505050505050505,0.08686868686868689,1.9308342800993783,2.0608184668276484,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0.5512929464610902,0.4487070535389098,0,0.0,0.0,0.0,0.0,16.894464277599354,46.96777317459339,16.178061317636452,48.019284717340895,27.25588350362684,0.0,4.0645510344553495,0.0,0.0,4.148691274432427,0.0,0.0,17.71309131369988,21.521091757331902,0.0,15.276155816278004,27.092051898416315,0.0,0.0,0.0
343,9,8.0,9.0,0.09696969696969697,0.08484848484848484,1.9243847102409248,2.0847343565382435,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0.5515379481890432,0.4484620518109567,0,0.0,0.0,0.0,0.0,16.585161440408946,46.436070940500976,16.263418757711772,47.4977256718793,27.347957524846812,0.0,4.023413733485597,0.0,0.0,4.163565489588426,0.0,0.0,23.60127722456683,24.258380735596937,0.0,15.150849849486422,18.065387286313985,0.0,0.0,0.0
344,10,5.0,9.0,0.0808080808080808,0.08080808080808081,2.0735724984648916,2.095946533207003,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0.5524249702302864,0.4475750297697136,0,0.0,0.0,0.0,0.0,46.366899830945016,31.162046083223558,0.0,45.649140839864714,14.393714500044462,16.86012163903741,4.1245064758025025,0.0,0.0,10.539786228224383,0.0,0.0,35.17154860629972,25.031024949063575,0.0,15.313971687125168,0.0,0.0,0.0,0.0
345,11,10.0,9.0,0.08080808080808081,0.0808080808080808,2.1239959890044413,2.108976948134896,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0.5533984493001712,0.4466015506998288,0,16.723032831556424,15.894432325286973,16.523155605228784,0.0,32.40668088943737,29.843822490343374,0.0,27.41411696435631,0.0,17.17678261559292,4.166391105520476,0.0,9.167754859048774,18.59520558867423,8.991815786863727,0.0,26.670907769958127,9.424167644645197,0.0,6.466719120179243,0.0,8.547548554082493,0.0,0.0
346,12,5.0,9.0,0.06666666666666667,0.06262626262626263,1.8111097016589235,1.7866041068309337,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0.5542422963275644,0.4457577036724356,0,16.252111724415954,32.53449268902653,0.0,0.0,47.44848741269901,14.546980266994112,0.0,27.380074961463652,0.0,17.193402609561346,4.158920762219571,0.0,17.337720897945474,27.431628239613982,0.0,0.0,26.207935349905547,9.480187468210755,0.0,6.395534861796978,0.0,0.0,0.0,0.0
347,12,6.0,9.0,0.12323232323232323,0.0808080808080808,1.7909381019808415,2.0944927403416007,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0.5561515521485899,0.44384844785141003,1,16.734340755749386,0.0,35.452359937455796,0.0,62.43517913105806,27.56892475743818,0.0,0.0,0.0,17.415729849416508,4.130355390531191,0.0,0.0,19.65327661549766,27.484536823762753,0.0,16.871407603810198,16.508828626885922,0.0,0.0,0.0,8.264203490581668,0.0,0.0
348,13,3.0,3.0,0.07676767676767678,0.07676767676767676,1.717494551631028,1.6646614099686239,1,1,2,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0.5562792184440803,0.4437207815559196,0,0.0,34.75443838716722,36.89366295688183,0.0,45.316108264286,28.03633479708565,0.0,0.0,0.0,17.30016877548795,4.112947030777548,0.0,0.0,28.272887052106377,28.448146724701832,0.0,0.0,24.965274577857933,0.0,0.0,0.0,8.264468390863001,0.0,0.0
349,13,2.0,3.0,0.09494949494949495,0.07272727272727272,1.5633359275891274,1.6908287917506335,2,2,1,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0.5537898526223672,0.4462101473776328,0,0.0,34.6917041349503,18.221881998958736,0.0,29.474148710630125,33.69047843765577,0.0,14.888663018735281,12.285440240138533,17.08613847245969,4.096695829319801,0.0,0.0,28.10354166506776,19.455492526873943,0.0,16.299001260674935,9.573580978856878,0.0,6.992462383064788,0.0,8.133454696284279,0.0,0.0
350,13,1.0,3.0,0.07474747474747476,0.07272727272727272,1.6792399562891682,1.6908287917506335,2,1,1,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0.5536907413299396,0.44630925867006044,0,0.0,34.732801933136265,18.203882638793253,0.0,29.389201977520802,33.63889060821852,0.0,27.06388093866993,0.0,17.073462457083895,4.091461760047326,0.0,0.0,28.12676666540761,19.440916522671714,0.0,16.237343907762465,9.54534236466307,0.0,7.000250840487162,0.0,8.138849310624252,0.0,0.0
351,13,10.0,3.0,0.101010101010101,0.098989898989899,1.886802746758117,1.8884009739753607,1,0,1,0,1,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0.5529650077451642,0.4470349922548358,0,0.0,35.26718976265437,18.17199993777213,0.0,29.088590280179474,33.85871041600603,0.0,26.688748805065913,0.0,16.909661010181253,4.133917863054363,0.0,0.0,38.92059299544076,0.0,0.0,16.11982574899195,18.44530770630572,0.0,7.0900173465663565,0.0,8.084601855271464,0.0,0.0
352,14,5.0,5.0,0.0808080808080808,0.08282828282828282,2.0856946239874894,2.0758690196802196,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0.5523598528306366,0.44764014716936346,0,0.0,0.0,0.0,0.0,47.963351635112645,36.395879636800046,0.0,61.50016536575703,0.0,18.295107188588606,4.151263370658413,0.0,0.0,4.377891617924991,0.0,0.0,53.07895776147654,18.052098491581013,0.0,7.121109349234191,0.0,9.00507783893029,0.0,0.0
353,15,6.0,6.0,0.0606060606060606,0.07676767676767678,1.7940831353251574,1.7218938095653797,1,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0.5518922867352378,0.44810771326476223,0,0.0,0.0,0.0,0.0,98.681320875827,37.29268280811529,0.0,25.825126143500476,0.0,0.0,4.1466035461456,0.0,0.0,11.94182734288008,0.0,0.0,35.795797911211324,37.506519207405745,0.0,6.9968314990317575,0.0,0.0,0.0,0.0
354,15,5.0,6.0,0.09090909090909091,0.0787878787878788,1.9683076072893435,2.063082251411943,1,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0.5512067197728527,0.44879328022714726,0,0.0,0.0,0.0,0.0,97.65355323706927,37.23998669283836,0.0,25.7672756909657,0.0,0.0,4.170410411758923,0.0,0.0,4.343132862131381,0.0,0.0,45.03729563430741,35.21434519388386,0.0,6.8659319104236065,0.0,0.0,0.0,0.0
355,14,6.0,6.0,0.07474747474747473,0.08282828282828283,2.1828760279691695,2.0891319836572144,1,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0.5481050134305825,0.4518949865694175,0,0.0,0.0,0.0,0.0,47.29132281141062,38.75380560403539,0.0,44.36977033663154,32.61446775654299,0.0,4.269065969301901,0.0,0.0,4.427814831332727,0.0,0.0,16.78144037313325,27.920358092399113,0.0,23.609926061367652,16.980486831339643,0.0,0.0,0.0
356,13,5.0,6.0,0.0787878787878788,0.08888888888888889,2.1199994296726565,2.0441409763218266,1,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0.5471716578586807,0.45282834214131923,0,0.0,0.0,0.0,0.0,30.141714168108194,19.1711256053366,0.0,77.31096600720244,36.845448160794106,0.0,4.188163949652223,0.0,0.0,4.4011958949636565,0.0,0.0,25.72315257848335,25.821695132826477,0.0,15.41406120424785,8.65952161270507,9.1462493911932,0.0,0.0
357,11,6.0,6.0,0.07676767676767676,0.07272727272727274,2.1378252454651485,2.173752463693831,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0.5453517171441387,0.4546482828558613,0,0.0,0.0,0.0,0.0,13.24070556420997,37.650359289017,0.0,47.492902122451554,65.15006443925715,0.0,4.18938211895593,0.0,0.0,4.254947662094024,0.0,0.0,15.884550369870883,36.10633708802173,0.0,8.824712501323035,15.729113139975563,9.019188986378783,0.0,0.0
358,5,9.0,9.0,0.08888888888888889,0.10303030303030303,2.03484309443541,1.9047322364036703,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0.5543193592169907,0.4456806407830093,0,0.0,0.0,17.41539030971458,0.0,49.232823631858935,25.454725190716488,14.862870185087912,0.0,35.92587098988248,0.0,4.956771780317768,0.0,0.0,3.51661752175001,0.0,0.0,37.3528706800549,35.17696540511915,0.0,0.0,0.0,0.0,0.0,0.0
359,5,8.0,9.0,0.08888888888888889,0.10303030303030303,2.03484309443541,1.9047322364036703,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0.55436195427785,0.44563804572215,0,0.0,0.0,17.399340360563283,0.0,49.23847832810666,25.464249524036504,14.856662252488565,0.0,35.952057406336955,0.0,4.960839072366482,0.0,0.0,3.514898642869564,0.0,0.0,37.352485384832676,35.216489260183636,0.0,0.0,0.0,0.0,0.0,0.0
360,6,5.0,9.0,0.09292929292929292,0.09090909090909091,1.9988014841486288,1.9832989977493356,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0.5552545735487686,0.4447454264512314,0,0.0,0.0,17.38690919269268,0.0,74.40701137597875,14.06188605457632,0.0,12.044142655521647,12.022889886666292,14.588895894954767,5.153511823458793,0.0,0.0,10.271615245348722,0.0,0.0,37.69679468972233,29.70770860841768,0.0,0.0,0.0,0.0,0.0,0.0
