,pass_count,prev_ball_zone,zone_get_possesion,bet_cen_A,bet_cen_B,entropy_A,entropy_B,pA_z1,pA_z2,pA_z3,pA_z4,pA_z5,pA_z6,pA_z7,pA_z8,pA_z9,pA_z10,pA_z11,pA_z12,pB_z1,pB_z2,pB_z3,pB_z4,pB_z5,pB_z6,pB_z7,pB_z8,pB_z9,pB_z10,pB_z11,pB_z12,tA_ball_poss,tB_ball_poss,danger_zone,AZ1,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,AZ8,AZ9,AZ10,AZ11,AZ12,BZ1,BZ2,BZ3,BZ4,BZ5,BZ6,BZ7,BZ8,BZ9,BZ10,BZ11,BZ12
394,6,8.0,11.0,0.11717171717171716,0.10505050505050505,1.8390987853240253,1.8211369971194251,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0.5987218298015473,0.40127817019845274,0,0.0,7.024548791388646,7.901389734902485,0.0,8.750460270203398,15.8676117504675,8.827590289981936,22.764597983979186,0.0,7.809259340088693,4.044628050711854,0.0,0.0,13.89671310118983,6.631853750491631,0.0,18.856184854308204,14.68606491056374,0.0,9.721280066445198,0.0,14.380962205666034,0.0,0.0
395,6,9.0,11.0,0.09898989898989898,0.10707070707070708,1.9707731921849125,1.812791540077972,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0.5992059250209971,0.4007940749790028,0,0.0,6.90794792073301,7.897711915228247,0.0,8.61268189137775,16.349820294248893,0.0,15.941856526426239,7.069937028013815,16.852539845264715,4.022468452342458,0.0,6.634609777703429,13.916207991163603,6.613022393599622,0.0,28.89801570433559,15.122063666549089,0.0,0.0,0.0,7.7915477661505195,0.0,0.0
396,8,6.0,11.0,0.11313131313131314,0.10505050505050505,1.873919815999986,1.8486032897182922,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0.5996644295302014,0.4003355704697987,0,8.229640946846159,0.0,7.860440482346691,0.0,24.50586820716911,7.61081531236377,0.0,7.376339478532116,16.198317445734524,8.965068185675179,3.9711041194172894,0.0,6.604182661429449,13.829127982364035,6.581483941988551,0.0,20.929249323170996,15.218210466463661,0.0,0.0,8.411468057970506,7.753962097974686,0.0,0.0
397,8,5.0,5.0,0.0808080808080808,0.07676767676767676,2.0846962505650395,2.161141186824707,1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,2,1,0,1,0,0,0,0,0.5992502514400658,0.40074974855993417,0,8.279879305303307,0.0,7.863394859948365,0.0,15.72685476344823,16.978459605770347,0.0,7.422791570977859,16.23492468916437,8.96620612047521,3.9441518188211333,0.0,0.0,14.567247356047549,6.5523480157990655,0.0,21.457221443775836,21.121890448507475,0.0,0.0,8.394877878606499,7.781852980366577,0.0,0.0
398,8,6.0,5.0,0.08484848484848485,0.07474747474747477,2.1010265806773423,2.175628443809324,1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,2,1,0,1,0,0,0,0,0.5988760793749904,0.4011239206250095,0,8.301304224672673,7.177907333654845,7.897735012251149,0.0,8.631942617090463,26.173797998004304,0.0,7.436975365906297,7.430703824568474,8.999919781952885,3.9496754587055873,0.0,0.0,14.767747627952353,6.610054211033065,0.0,11.137981986499323,31.941249491884363,0.0,0.0,8.383139323202387,7.904139490783218,0.0,0.0
399,8,5.0,5.0,0.09292929292929292,0.06464646464646463,1.9965002038390922,1.810929390214674,1,1,0,0,2,0,0,1,0,0,0,0,3,1,0,0,2,0,0,1,0,0,0,0,0.5986663824863746,0.40133361751362545,0,0.0,15.570876315776461,7.895463224161576,0.0,8.617058349447131,26.25023704116349,0.0,7.4310098537105365,7.446901346647192,9.043289401089185,3.945695613829086,0.0,0.0,14.790427836222676,12.48002422976871,0.0,11.157518819276778,26.367534279865556,0.0,0.0,8.384646315944192,7.943606091623099,0.0,0.0
400,8,2.0,5.0,0.08888888888888889,0.0808080808080808,2.012482737459184,2.0943013250134923,1,1,0,0,2,0,0,1,0,0,0,0,3,1,0,0,2,0,0,1,0,0,0,0,0.5982383277805668,0.40176167221943315,0,0.0,15.703766076706376,7.950300261598408,0.0,18.13630970667418,16.826148122075075,0.0,7.426426515680883,7.455451216987114,9.135431666389925,3.9144446808322018,0.0,0.0,31.9582037928435,17.582809155042003,0.0,7.515749977266991,8.044799610345894,0.0,0.0,8.358568100623538,7.849290744714038,0.0,0.0
401,8,5.0,5.0,0.08080808080808081,0.0808080808080808,2.0648748165087127,2.0943013250134923,1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,2,1,0,1,0,0,0,0,0.5982292268841087,0.4017707731158913,0,0.0,15.704947531204589,7.952769377169131,0.0,18.13561332842344,16.829412599151652,0.0,7.426720908234491,7.454901927004605,9.136926613260307,3.9135036981349476,0.0,0.0,31.962019033304582,17.587100437769955,0.0,7.517859138322029,8.04213019010278,0.0,0.0,8.356520336136443,7.848205657631807,0.0,0.0
402,8,6.0,5.0,0.08282828282828283,0.09292929292929292,2.099351973562054,2.0152708128752455,1,0,1,0,1,1,0,1,0,0,0,0,2,0,1,0,1,1,0,1,0,0,0,0,0.5969397049001154,0.4030602950998846,0,0.0,7.28159100420511,0.0,0.0,37.00418164728033,25.371438772290425,0.0,7.450072971697032,7.421810035693866,0.0,3.8897813461110347,0.0,0.0,13.639476548824689,6.790053917920835,0.0,14.957412737117151,31.66832755641821,0.0,0.0,8.33163412243476,7.703264337235191,0.0,0.0
403,8,3.0,5.0,0.08686868686868686,0.08484848484848487,2.054184071620441,2.0396576512665967,1,1,1,0,1,0,0,1,0,0,0,0,3,1,1,0,1,0,0,1,0,0,0,0,0.5960620253740166,0.40393797462598335,0,0.0,7.191782176787479,8.336541184001641,0.0,17.53512605227987,17.790449643274194,0.0,16.814802653134727,15.739447597012166,0.0,3.848061333127212,0.0,0.0,13.668502818512392,6.575221285814161,0.0,15.30221730315462,10.981250549131243,0.0,0.0,28.463834966509374,7.775545465271785,0.0,0.0
404,8,2.0,5.0,0.09494949494949495,0.08484848484848485,2.02593527203948,1.9958515018757959,2,2,0,0,1,0,0,1,0,0,0,0,2,3,0,0,1,0,0,1,0,0,0,0,0.5954032038276352,0.4045967961723647,0,0.0,7.271003340378721,0.0,0.0,27.671948654182565,16.318209819586,0.0,16.403299707406212,14.969174314005645,0.0,3.7987799286903914,0.0,0.0,14.069176200120193,0.0,0.0,15.494702590541102,16.980008920439232,0.0,11.579221079569091,16.368289766523873,7.695830168530515,0.0,0.0
405,8,1.0,5.0,0.09292929292929292,0.09292929292929294,2.010199800781282,1.9454796770301137,2,1,0,0,1,0,0,1,0,1,0,0,3,1,0,0,1,0,0,1,0,1,0,0,0.5950428229882274,0.40495717701177253,0,0.0,7.340799043619171,0.0,0.0,19.000036310052035,16.47955266260208,9.314730329955973,6.9148236677767,14.614652843972664,8.874234066390231,3.696486178431552,0.0,5.7290668140558685,8.452990834705794,0.0,0.0,15.587211168046597,16.968975579866754,0.0,11.484030373526883,16.08456312537851,7.668552738220121,0.0,0.0
406,8,10.0,5.0,0.0787878787878788,0.09696969696969697,2.138537519482661,1.9844734224096066,1,0,0,0,2,0,0,1,0,1,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0.593578771000317,0.406421228999683,0,0.0,0.0,0.0,0.0,0.0,8.954533232621175,19.030700451216497,21.886391603166224,8.30912429714638,26.66265708648349,3.570528438641058,0.0,0.0,2.5471700721958124,0.0,0.0,30.25790021115985,10.181261054793554,0.0,15.927888295046797,8.134260224444597,15.560643579119262,0.0,0.0
407,8,5.0,5.0,0.07272727272727274,0.098989898989899,2.1911316116899284,1.9477396727541694,1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,2,1,0,1,0,0,0,0,0.5928002894356006,0.4071997105643994,0,0.0,0.0,0.0,0.0,26.286335932425242,0.0,9.091309926562708,23.86291541607381,17.40381329079562,9.505607005430202,3.555473537626735,0.0,0.0,2.509583981891624,0.0,0.0,30.600134168718903,10.183186656866438,7.8878868351614635,16.3114162174057,8.08953217049595,8.07445930504923,0.0,0.0
408,8,6.0,5.0,0.07474747474747476,0.06464646464646465,1.2775226289145942,1.3702350247720003,1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,2,1,0,1,0,0,0,0,0.5908585509511074,0.4091414490488926,0,0.0,0.0,0.0,0.0,8.30355940718737,0.0,0.0,35.721211722333365,43.9216819642631,0.0,3.4802477197707753,0.0,0.0,2.5896273127936755,0.0,0.0,12.160051430724682,7.238057536326021,8.129112942578494,25.271400590373467,30.27103333382001,0.0,0.0,0.0
409,7,5.0,5.0,0.08686868686868686,0.0808080808080808,2.0415652783692653,2.102417344488,1,0,0,0,2,0,1,0,0,1,0,0,2,0,0,0,2,0,1,0,0,1,0,0,0.5900163543338984,0.4099836456661015,0,0.0,0.0,0.0,0.0,8.359226329044787,0.0,18.840177646243752,34.08213900781827,26.519244217577267,0.0,3.427060897772668,0.0,0.0,2.585580530925309,0.0,0.0,12.436207000927682,7.142984517641935,8.13532422823516,25.128495182907315,29.96896866009199,0.0,0.0,0.0
410,7,10.0,5.0,0.08484848484848485,0.08686868686868686,2.0745681090701353,2.0345052439445745,1,0,0,0,1,0,2,0,0,1,0,0,2,0,0,0,1,0,2,0,0,1,0,0,0.5897508960842244,0.41024910391577557,0,0.0,0.0,0.0,0.0,8.419065782292197,0.0,18.95123196582373,34.04831813815039,26.43454589675185,0.0,3.3941876206480845,0.0,0.0,2.5720387377799883,0.0,0.0,6.176974173367727,7.114296303447489,8.117346415375668,25.15660675018444,29.911618449887676,6.3912831531920835,0.0,0.0
411,6,7.0,7.0,0.07474747474747473,0.09696969696969697,2.1550386724100186,1.917867373499538,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0.5922865013774105,0.40771349862258954,0,0.0,0.0,0.0,0.0,0.0,16.78450791242322,26.352890147848555,15.298582918837887,8.281437560626845,18.277060076752136,3.02196727407073,0.0,0.0,2.6299582174294343,0.0,0.0,15.744356350829495,7.4344860222381355,7.73111489805283,20.39447436635968,7.663790227590532,23.058002826888355,0.0,0.0
412,6,8.0,7.0,0.07676767676767678,0.08888888888888889,2.1695010290573133,2.026671018867887,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0.5927655650414969,0.40723443495850314,0,0.0,0.0,0.0,0.0,10.032050328234252,16.69576682381654,18.575601981211086,23.60247610601934,8.377979609863544,8.604097006055913,3.0175873678587304,0.0,0.0,2.649838687736775,0.0,0.0,35.99081218596856,14.90157660728364,0.0,16.83606335071501,0.0,14.197365800470472,0.0,0.0
413,7,7.0,7.0,0.09292929292929294,0.08888888888888889,2.00592759564568,2.0106395503907804,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.5933643235857603,0.4066356764142397,0,0.0,0.0,0.0,0.0,20.27906344102093,25.03476425614863,10.392255910089055,13.193714076336907,0.0,16.675396873132375,2.932078037793917,0.0,0.0,2.6946040753407337,0.0,0.0,45.56405736420666,15.033291603957519,7.719510700074428,0.0,0.0,14.441529580853087,0.0,0.0
414,7,8.0,7.0,0.07272727272727274,0.09494949494949495,2.193188003595267,1.9892336826820765,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0.5939613240004745,0.4060386759995254,0,0.0,0.0,0.0,0.0,20.14004237527871,24.69928792398919,7.769627188533155,7.795141674481592,5.53467520303335,19.214513776901843,2.799695502485289,0.0,0.0,2.6584543082550005,0.0,0.0,43.17004911106699,24.875762633260443,0.0,0.0,0.0,14.506963070644396,0.0,0.0
415,7,9.0,7.0,0.09292929292929294,0.08686868686868686,2.0459484366199647,2.051571763930926,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0.5942561609934648,0.40574383900653516,0,8.809374523127879,0.0,0.0,0.0,20.116027957881837,24.85692224205097,7.721071735777966,7.8604356394768535,5.483667538919195,10.489016440672852,2.7768968337093907,0.0,6.636606123754193,2.7456320879093816,0.0,0.0,43.30698543129985,25.074539449699664,0.0,0.0,0.0,8.114232958559109,0.0,0.0
416,6,6.0,7.0,0.09292929292929292,0.08686868686868687,2.0138418937657945,2.053189578835355,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0.5950842218902971,0.4049157781097029,0,0.0,9.501925444932931,19.25112571853627,0.0,10.920551238322194,33.31406260346568,0.0,8.010973785539036,0.0,7.774076539424626,2.6833933539431287,0.0,0.0,20.178627119440186,21.906494436636976,0.0,19.502825795838326,19.51352673196251,0.0,0.0,0.0,8.569873658052352,0.0,0.0
417,6,5.0,7.0,0.0707070707070707,0.05858585858585858,1.7415890362666557,1.87025189714546,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0.595180010349671,0.40481998965032895,1,0.0,9.552151715580097,19.395317810399007,0.0,10.966246599240865,33.40613665111002,0.0,8.022259380642307,0.0,7.779365390720961,2.663198800128826,0.0,0.0,20.245119420562865,22.032137045076105,0.0,28.15913211534746,19.543081043572975,0.0,0.0,0.0,0.0,0.0,0.0
418,6,2.0,7.0,0.08888888888888889,0.07676767676767678,2.0082156709614267,2.116383602607754,1,1,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0.5953594916130939,0.4046405083869061,1,0.0,9.794739691267777,19.530160642774867,0.0,11.084607233300341,33.55274277167569,0.0,8.04067493100663,0.0,7.863683108530023,2.6378652443648853,0.0,8.724922045702048,20.434820974225385,22.20973572946547,0.0,19.643642837781194,19.630379948813165,0.0,0.0,0.0,0.0,0.0,0.0
419,6,1.0,7.0,0.08686868686868687,0.0808080808080808,2.0477192644716804,2.103765509188408,1,1,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0.5954671039995272,0.4045328960004728,1,9.951025733797758,0.0,25.963517602733845,0.0,11.153030558632196,27.214844403077592,0.0,8.049272547047622,0.0,7.934645321086927,2.6017800066700936,0.0,8.814122894729607,27.43612483082466,15.421101960617225,0.0,19.73362471263164,19.683646842114513,0.0,0.0,0.0,0.0,0.0,0.0
420,7,2.0,2.0,0.09696969696969698,0.10707070707070708,1.8845336113369855,1.9090332801291867,1,2,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0.5979701982869882,0.40202980171301184,1,0.0,52.46035152370575,0.0,0.0,27.711319176961652,8.238469864699942,0.0,2.8416845995242084,0.0,0.0,0.0,0.0,0.0,72.41046589287042,7.641871084465595,0.0,0.0,8.977501891104707,0.0,0.0,0.0,0.0,0.0,0.0
421,7,1.0,1.0,0.030303030303030307,0.0101010101010101,1.4015562318834547,0.3542962737706725,3,1,1,0,0,0,1,0,0,0,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0.6003088218156392,0.3996911781843608,0,8.058060706843772,48.9098870717192,0.0,0.0,25.496615861253495,0.0,0.0,2.8643578413577035,0.0,0.0,0.0,0.0,0.0,65.46598603364278,0.0,0.0,16.591227900705622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,7,2.0,2.0,0.0686868686868687,0.11515151515151514,1.7894961390920576,1.463664625159533,1,2,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0.6011970480562496,0.3988029519437504,1,8.175956799168727,47.273860158957234,0.0,0.0,23.660129887354984,0.0,0.0,2.745159842258987,0.0,0.0,0.0,0.0,0.0,62.228477794054605,0.0,0.0,15.300711312416082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,4,1.0,1.0,0.030303030303030297,0.04242424242424243,1.3636302352294523,0.8178646425361941,3,1,1,1,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0.6036094520903661,0.39639054790963385,0,7.021907376373212,41.65746070575039,0.0,0.0,19.0038401308255,0.0,0.0,2.888277385932278,0.0,0.0,0.0,0.0,0.0,52.85995880729044,0.0,0.0,13.06911774524351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,3,2.0,2.0,0.07272727272727274,0.10101010101010101,1.7155537362529751,1.5191440934090361,1,2,1,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0.6037850069905879,0.3962149930094121,1,6.9997443075735735,40.96756979176431,0.0,0.0,18.120828746637624,0.0,0.0,2.8886605918066497,0.0,0.0,0.0,0.0,0.0,51.88765904986258,0.0,0.0,12.967925964095809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,2,1.0,2.0,0.06060606060606062,0.10303030303030301,1.861769715514248,1.970886042588711,1,2,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0.6039733763614361,0.39602662363856395,0,7.1417292990542185,40.69159575008691,0.0,0.0,17.695309215247537,0.0,0.0,2.8838653957946474,0.0,0.0,0.0,0.0,7.360215413049553,51.9043185721087,0.0,0.0,5.787917393416347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,2,10.0,2.0,0.06666666666666667,0.06666666666666667,1.3726989716572637,1.4208532016239745,1,2,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0.6040988564680128,0.3959011435319872,1,7.293088195609096,40.61960994791322,0.0,0.0,10.60084049258058,0.0,0.0,2.8799264150534447,0.0,6.949496595553804,0.0,0.0,7.463019409517352,52.00643262184935,0.0,0.0,5.814945093598199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,2,1.0,2.0,0.026262626262626262,0.05252525252525253,1.41149218199276,1.922214389780814,1,2,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0.6043951299542354,0.3956048700457646,0,7.492991629544156,33.22149464928231,0.0,0.0,10.527083122999562,0.0,0.0,2.894969708345283,0.0,14.569372821770468,0.0,0.0,7.6078063699963945,52.41867966067487,0.0,0.0,5.769035153831189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,3,10.0,10.0,0.1414141414141414,0.08484848484848485,1.5045485948917594,2.1153352538397363,2,1,1,0,0,0,0,0,0,2,0,0,3,1,1,0,0,0,0,0,0,2,0,0,0.6045084029385126,0.39549159706148734,0,7.625312104860093,27.10326881114997,6.5545812545296185,0.0,10.357011025195211,0.0,0.0,2.877967324997908,0.0,14.595664543919595,0.0,0.0,7.354827122441943,45.310154915611406,0.0,0.0,5.619572652811054,0.0,0.0,0.0,0.0,8.015751769268897,0.0,0.0
429,3,1.0,10.0,0.1878787878787879,0.08484848484848485,1.403808711392466,2.1153352538397363,2,2,1,0,0,0,0,0,0,1,0,0,2,3,1,0,0,0,0,0,0,1,0,0,0.604491022268225,0.395508977731775,0,7.62464296599148,27.116702713521327,6.558111086201181,0.0,10.347494226117027,0.0,0.0,2.8765367075437354,0.0,14.592199430439264,0.0,0.0,0.0,45.31330079141184,0.0,0.0,5.610874045659945,0.0,0.0,0.0,0.0,15.380700087146085,0.0,0.0
430,3,2.0,10.0,0.05858585858585858,0.05858585858585859,0.9396125633621502,1.0420842181897412,1,1,2,0,0,0,0,0,0,1,0,0,3,1,2,0,0,0,0,0,0,1,0,0,0.6040655078293349,0.3959344921706651,0,7.540082999874603,27.116199787931688,6.7126995597741885,0.0,10.15555780713587,0.0,0.0,2.8651767358055453,0.0,14.472021767297083,0.0,0.0,0.0,39.23478652422692,6.4299184689790705,0.0,12.860792723449116,0.0,0.0,0.0,0.0,8.006714920454545,0.0,0.0
431,2,3.0,3.0,0.11313131313131314,0.07474747474747477,1.8545341042100538,2.159715504277252,0,1,2,0,0,1,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0.6062419654335095,0.3937580345664905,0,0.0,19.864702775018852,13.784991126206208,0.0,20.068704673291155,9.742225696247168,0.0,2.9516511041795823,0.0,0.0,0.0,0.0,0.0,27.26586064251178,25.860656208827734,0.0,6.24833341386962,5.676579325864667,0.0,0.0,0.0,0.0,0.0,0.0
432,4,6.0,3.0,0.08888888888888888,0.10303030303030303,2.046990431542944,1.8899978547272127,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0.6071006085828713,0.3928993914171287,0,0.0,19.529077320457844,5.911999828047845,0.0,13.738062492226181,17.52583525565539,0.0,3.03505356501362,0.0,7.018948932463921,0.0,0.0,0.0,26.864682643201032,18.453480905992652,0.0,13.222969616823221,5.720187084565947,0.0,0.0,0.0,0.0,0.0,0.0
433,5,5.0,3.0,0.09696969696969697,0.09494949494949495,1.9965624178246926,1.964738670376622,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0.607402765712007,0.3925972342879929,0,5.5911441310775825,6.193068242655897,5.927845040431543,0.0,26.07832139842406,12.791816858700411,0.0,3.0558835676580784,0.0,7.1710376093329575,0.0,0.0,0.0,20.177766653461873,18.456852033566072,0.0,20.220602214354273,5.8412021441032405,0.0,0.0,0.0,0.0,0.0,0.0
434,6,10.0,3.0,0.06666666666666667,0.08282828282828283,1.7867659266222018,1.6950369759468245,1,0,1,0,0,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0.6079722407884072,0.3920277592115929,1,5.924934807254891,6.050746669461046,5.91695884606487,0.0,19.095527622739343,12.876852070970703,0.0,7.405249814618104,0.0,7.489923565294808,3.232151857452142,0.0,7.110322191689969,27.986952393622417,11.444379425690888,0.0,11.872559134461707,0.0,0.0,0.0,0.0,7.182314682132649,0.0,0.0
435,6,1.0,3.0,0.08484848484848484,0.098989898989899,2.0713210713065475,1.9504463434694883,1,0,1,0,0,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0.6080001137591718,0.39199988624082815,0,5.9211571750986085,6.04712326072587,5.915162401489499,0.0,19.14029277724978,12.883312370099173,0.0,7.405499772341767,0.0,7.509848550786311,3.234041488665543,0.0,7.128562136018913,28.0117620312629,11.447400093135421,0.0,11.867807237164886,0.0,0.0,0.0,0.0,7.205136920664931,0.0,0.0
436,10,10.0,3.0,0.08888888888888889,0.0707070707070707,1.92884553571646,2.168917876251897,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0.6095049224449324,0.3904950775550676,0,0.0,5.512795052728353,5.709530712887989,0.0,11.987028333387178,4.182209613044955,0.0,7.4157227370502685,7.295243361827045,20.23404978311234,3.1350002972790385,0.0,0.0,14.622174231732716,10.621799670421897,0.0,17.5726333866589,0.0,0.0,0.0,0.0,20.274218365617234,0.0,0.0
437,10,7.0,3.0,0.08686868686868686,0.0707070707070707,1.9793520412324612,2.168917876251897,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0.6095823478593381,0.39041765214066193,0,0.0,5.444787200181651,5.64549370600367,0.0,11.96622886880068,4.201395989878318,0.0,7.398396843371486,7.209774881536349,20.0814129620147,3.130576624645157,0.0,0.0,14.533301038869094,10.55697008829497,0.0,17.448819662483753,0.0,0.0,0.0,0.0,20.128686680657246,0.0,0.0
438,10,8.0,3.0,0.08282828282828282,0.08484848484848485,2.08617785895328,2.058166219421108,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.6102833069441302,0.3897166930558697,0,0.0,4.903298708419889,5.211830704162297,0.0,11.099315328882039,11.648392820142387,0.0,7.491725462620785,6.625938244735714,13.460842587997913,3.2135623767878174,0.0,0.0,13.976738116183665,10.326903547614751,0.0,22.51708490085685,0.0,0.0,0.0,0.0,14.008817552687589,0.0,0.0
439,10,5.0,3.0,0.08080808080808081,0.0787878787878788,2.08111041042932,2.111363149889864,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0.6107015760040672,0.3892984239959329,0,0.0,10.009877376083143,0.0,0.0,12.88215970131085,11.763218402718735,0.0,0.0,6.311300959427854,19.548641837187475,3.1833397995036643,0.0,0.0,19.53153622731821,0.0,0.0,22.82012266033938,5.017794171354102,0.0,0.0,0.0,14.198968947966506,0.0,0.0
440,11,10.0,10.0,0.10101010101010101,0.08080808080808081,1.8947400590690984,2.081805433797034,2,1,0,0,0,0,0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,2,1,0,0.6102895524072924,0.38971044759270757,0,6.169171137248753,10.192484652396775,0.0,0.0,11.179795952251965,11.618177256376878,0.0,0.0,6.232699689128189,15.670880938355005,3.1144440389881654,0.0,5.127091025876381,19.67147730181614,0.0,0.0,19.55585548277039,5.027627671922155,0.0,0.0,0.0,13.004456011835059,0.0,0.0
441,11,1.0,10.0,0.12121212121212123,0.10909090909090909,1.790893638456386,1.831087995357749,2,1,0,0,0,0,0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,2,1,0,0.6100571267367233,0.3899428732632767,0,6.334814543436863,10.254683812629445,0.0,0.0,11.298663697071785,11.537865891904977,0.0,0.0,6.217045975160622,15.707227455281995,3.0931261929048777,0.0,5.28787924486345,19.7290997982721,0.0,0.0,19.65185970338898,5.03114241388314,0.0,0.0,0.0,12.989952826371473,0.0,0.0
442,11,10.0,10.0,0.07070707070707072,0.06666666666666667,1.7970600553011318,1.7848175089652207,2,1,0,0,0,0,0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,2,1,0,0.6094897197051902,0.39051028029480983,0,0.0,10.375369388005499,0.0,0.0,12.268628969508848,4.549734237678574,0.0,0.0,6.195204269491632,28.805469662955907,3.0529728569534997,0.0,5.377320802863454,19.676500217688922,0.0,0.0,12.621828291178325,5.029183153905639,0.0,0.0,0.0,20.4746322595686,0.0,0.0
443,11,1.0,1.0,0.09696969696969698,0.07676767676767676,1.9183891575341776,2.140247707843903,2,1,0,0,0,0,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,1,1,0,0.6090336340802897,0.3909663659197104,0,5.6625687366281845,6.084782329438585,0.0,0.0,5.9125968441738594,0.0,8.162095056188925,12.744258569732352,4.779839989359701,23.046392090131555,3.14183109408122,0.0,6.2745572239075695,8.872511362312625,0.0,0.0,19.52738224615601,5.4262494859644725,6.317398227157217,5.611944244468671,0.0,15.58222653749765,0.0,0.0
444,11,10.0,1.0,0.10909090909090909,0.08484848484848485,1.8468590648599035,2.0665757408645344,1,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,1,0,0,1,1,0,0.6099913216315332,0.39000867836846675,0,0.0,0.0,0.0,0.0,12.212008886190223,0.0,23.917873515360046,6.6804871417720895,4.905204485068445,20.77410281153228,3.3285756993821343,0.0,0.0,2.78350812146502,0.0,0.0,26.456066138501114,5.33601065203827,14.134247370861122,5.543994287072718,0.0,16.047929148752093,0.0,0.0
445,12,7.0,1.0,0.09696969696969697,0.0787878787878788,1.9266655639970238,2.123821337187883,1,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0.6110583768391077,0.38894162316089226,0,0.0,0.0,0.0,0.0,6.396610850814915,0.0,23.80879187703182,12.68270747618687,5.059593636986769,20.90864325377397,3.3770444280516205,0.0,0.0,2.963868982705334,0.0,0.0,20.47888461505149,0.0,20.395404632680098,5.799239316259214,0.0,22.897991894854815,0.0,0.0
446,13,8.0,1.0,0.10303030303030303,0.08888888888888889,1.9003423095827123,2.0317436781700606,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0.611595132219078,0.388404867780922,0,0.0,0.0,0.0,0.0,14.370063866496654,6.456565220191134,23.853657585081955,12.911108800717162,5.445622636051975,7.040294976278672,3.506328576646258,0.0,0.0,2.964828081387733,0.0,0.0,29.730498108530455,6.129593005697099,14.83007491761754,12.53071266049923,0.0,7.936460597199675,0.0,0.0
